# n = 5.9 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       78.922598        5.900269        0.049866      375.590199
       2       74.465896        5.900146        0.025635      376.056813
       3       74.458896        5.899902        0.013062      376.034618
       4       74.456496        5.899902        0.006714      376.020029
       5       74.458096        5.899902        0.002319      376.020295
       6       74.456096        5.899902        0.001343      376.020370
       7       74.458096        5.899902        0.000854      376.020378
       8       74.459196        5.899902        0.000366      376.020380
       9       74.461092        5.900146        0.000244      376.038560
      10       74.464365        5.900146        0.000244      376.054152
      11       74.464365        5.900146        0.000244      376.054152
