# n = 4.3 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.928300        4.300049        0.431458      138.156493
       2       42.274783        4.300293        0.194519      139.141482
       3       42.302583        4.300049        0.098450      139.318329
       4       42.266595        4.300171        0.050781      139.355342
       5       42.264857        4.300171        0.026123      139.371777
       6       42.261657        4.299927        0.015503      139.364801
       7       42.259107        4.300171        0.007812      139.367208
       8       42.255131        4.300171        0.004150      139.376115
       9       42.255219        4.300171        0.002197      139.376260
      10       42.255962        4.300171        0.000732      139.376232
      11       42.255125        4.300171        0.000732      139.376279
      12       42.255125        4.300171        0.000732      139.376279
