#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.968593	-3.394191	-9.968593	-3.394191	-20.611972	-14.452304	12.057369	18.631771	12.057369	18.631771	11.397006	17.556674	
1	-9.968292	-3.393890	-9.965585	-3.391183	-20.607756	-14.448088	12.054360	18.628762	12.057068	18.631470	11.396404	17.556072	
2	-9.967390	-3.392988	-9.956562	-3.382160	-20.595111	-14.435443	12.045337	18.619739	12.056166	18.630567	11.394600	17.554267	
3	-9.965887	-3.391485	-9.941530	-3.367128	-20.574044	-14.414376	12.030305	18.604707	12.054662	18.629064	11.391593	17.551261	
4	-9.963783	-3.389382	-9.920497	-3.346095	-20.544569	-14.384901	12.009273	18.583675	12.052559	18.626961	11.387386	17.547054	
5	-9.961081	-3.386680	-9.893478	-3.319076	-20.506702	-14.347034	11.982253	18.556655	12.049857	18.624259	11.381982	17.541650	
6	-9.957782	-3.383380	-9.860487	-3.286085	-20.460467	-14.300799	11.949263	18.523664	12.046558	18.620960	11.375383	17.535051	
7	-9.953888	-3.379486	-9.821545	-3.247143	-20.405892	-14.246224	11.910321	18.484723	12.042664	18.617066	11.367594	17.527262	
8	-9.949401	-3.374999	-9.776676	-3.202274	-20.343009	-14.183341	11.865452	18.439854	12.038177	18.612579	11.358620	17.518288	
9	-9.944324	-3.369922	-9.725907	-3.151505	-20.271857	-14.112189	11.814683	18.389085	12.033100	18.607501	11.348465	17.508133	
10	-9.938660	-3.364258	-9.669269	-3.094867	-20.192478	-14.032810	11.758044	18.332446	12.027435	18.601837	11.337137	17.496805	
11	-9.932412	-3.358010	-9.606795	-3.032393	-20.104919	-13.945251	11.695571	18.269973	12.021188	18.595589	11.324641	17.484309	
12	-9.925584	-3.351182	-9.538525	-2.964123	-20.009235	-13.849567	11.627300	18.201702	12.014360	18.588762	11.310985	17.470653	
