#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.778323	-8.450259	-9.778323	-8.450259	-20.370516	-19.148471	12.222781	13.550845	12.222781	13.550845	11.629794	12.851840	
1	-9.778022	-8.449958	-9.775311	-8.447247	-20.366300	-19.144254	12.219769	13.547833	12.222480	13.550544	11.629191	12.851237	
2	-9.777119	-8.449055	-9.766278	-8.438214	-20.353653	-19.131607	12.210736	13.538800	12.221577	13.549641	11.627385	12.849431	
3	-9.775614	-8.447550	-9.751229	-8.423165	-20.332583	-19.110537	12.195687	13.523751	12.220072	13.548136	11.624375	12.846421	
4	-9.773508	-8.445444	-9.730173	-8.402109	-20.303103	-19.081057	12.174631	13.502695	12.217966	13.546030	11.620164	12.842209	
5	-9.770803	-8.442739	-9.703122	-8.375058	-20.265230	-19.043185	12.147580	13.475644	12.215261	13.543325	11.614753	12.836799	
6	-9.767500	-8.439436	-9.670094	-8.342030	-20.218988	-18.996943	12.114552	13.442616	12.211958	13.540022	11.608148	12.830194	
7	-9.763601	-8.435537	-9.631107	-8.303043	-20.164405	-18.942359	12.075565	13.403629	12.208059	13.536123	11.600350	12.822396	
8	-9.759109	-8.431045	-9.586186	-8.258122	-20.101512	-18.879466	12.030644	13.358708	12.203567	13.531631	11.591366	12.813412	
9	-9.754026	-8.425962	-9.535357	-8.207293	-20.030348	-18.808302	11.979815	13.307879	12.198484	13.526548	11.581200	12.803246	
10	-9.748356	-8.420292	-9.478651	-8.150587	-19.950956	-18.728910	11.923109	13.251173	12.192814	13.520878	11.569859	12.791905	
11	-9.742101	-8.414037	-9.416103	-8.088039	-19.863384	-18.641338	11.860561	13.188624	12.186559	13.514623	11.557349	12.779395	
12	-9.735266	-8.407202	-9.347749	-8.019685	-19.767685	-18.545639	11.792207	13.120271	12.179724	13.507788	11.543678	12.765724	
13	-9.727854	-8.399790	-9.273631	-7.945567	-19.663915	-18.441869	11.718089	13.046153	12.172312	13.500376	11.528854	12.750900	
14	-9.719870	-8.391806	-9.193795	-7.865731	-19.552138	-18.330092	11.638253	12.966317	12.164328	13.492392	11.512887	12.734932	
15	-9.711319	-8.383255	-9.108287	-7.780223	-19.432421	-18.210375	11.552745	12.880809	12.155777	13.483841	11.495785	12.717831	
16	-9.702206	-8.374142	-9.017159	-7.689095	-19.304836	-18.082790	11.461617	12.789681	12.146664	13.474728	11.477559	12.699605	
17	-9.692537	-8.364473	-8.920467	-7.592403	-19.169460	-17.947414	11.364925	12.692989	12.136995	13.465059	11.458220	12.680266	
18	-9.682317	-8.354253	-8.818269	-7.490205	-19.026374	-17.804328	11.262727	12.590791	12.126775	13.454839	11.437780	12.659826	
19	-9.671553	-8.343489	-8.710625	-7.382561	-18.875665	-17.653619	11.155083	12.483147	12.116011	13.444075	11.416251	12.638297	
