#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.481308	-7.515702	-7.481308	-7.515702	-18.496155	-18.525635	14.518692	14.484299	14.518692	14.484299	13.503845	13.474365	
1	-7.481007	-7.515401	-7.478297	-7.512690	-18.491938	-18.521418	14.515681	14.481287	14.518391	14.483998	13.503243	13.473763	
2	-7.480104	-7.514497	-7.469263	-7.503656	-18.479291	-18.508771	14.506647	14.472254	14.517488	14.483095	13.501436	13.471956	
3	-7.478599	-7.512992	-7.454213	-7.488606	-18.458221	-18.487701	14.491597	14.457204	14.515983	14.481590	13.498426	13.468946	
4	-7.476493	-7.510886	-7.433156	-7.467549	-18.428741	-18.458221	14.470540	14.436146	14.513877	14.479484	13.494215	13.464735	
5	-7.473788	-7.508181	-7.406104	-7.440497	-18.390868	-18.420348	14.443488	14.409094	14.511172	14.476779	13.488804	13.459324	
6	-7.470485	-7.504878	-7.373074	-7.407467	-18.344626	-18.374106	14.410458	14.376064	14.507869	14.473476	13.482198	13.452718	
7	-7.466586	-7.500979	-7.334085	-7.368478	-18.290042	-18.319522	14.371469	14.337076	14.503970	14.469577	13.474401	13.444921	
8	-7.462094	-7.496487	-7.289161	-7.323555	-18.227149	-18.256629	14.326545	14.292152	14.499478	14.465084	13.465416	13.435936	
9	-7.457011	-7.491404	-7.238330	-7.272723	-18.155985	-18.185465	14.275714	14.241320	14.494395	14.460001	13.455250	13.425770	
10	-7.451340	-7.485733	-7.181621	-7.216014	-18.076592	-18.106072	14.219005	14.184612	14.488724	14.454330	13.443908	13.414428	
11	-7.445084	-7.479478	-7.119069	-7.153462	-17.989020	-18.018500	14.156453	14.122060	14.482469	14.448075	13.431397	13.401917	
12	-7.438249	-7.472642	-7.050712	-7.085105	-17.893320	-17.922800	14.088096	14.053703	14.475633	14.441239	13.417726	13.388246	
13	-7.430837	-7.465230	-6.976590	-7.010984	-17.789549	-17.819029	14.013974	13.979581	14.468221	14.433827	13.402902	13.373422	
14	-7.422852	-7.457246	-6.896749	-6.931142	-17.677772	-17.707252	13.934133	13.899740	14.460237	14.425843	13.386933	13.357453	
15	-7.414301	-7.448695	-6.811236	-6.845630	-17.558054	-17.587534	13.848620	13.814227	14.451685	14.417292	13.369831	13.340351	
16	-7.405188	-7.439581	-6.720104	-6.754497	-17.430468	-17.459948	13.757488	13.723094	14.442572	14.408179	13.351604	13.322124	
17	-7.395518	-7.429911	-6.623406	-6.657799	-17.295091	-17.324571	13.660790	13.626397	14.432902	14.398509	13.332265	13.302785	
18	-7.385298	-7.419691	-6.521201	-6.555595	-17.152005	-17.181485	13.558585	13.524192	14.422682	14.388288	13.311824	13.282344	
19	-7.374533	-7.408926	-6.413551	-6.447945	-17.001295	-17.030775	13.450936	13.416542	14.411917	14.377523	13.290294	13.260814	
20	-7.363230	-7.397623	-6.300521	-6.334914	-16.843053	-16.872533	13.337905	13.303512	14.400614	14.366220	13.267688	13.238208	
21	-7.351395	-7.385789	-6.182178	-6.216572	-16.677373	-16.706853	13.219562	13.185169	14.388779	14.354386	13.244019	13.214539	
22	-7.339037	-7.373430	-6.058595	-6.092988	-16.504355	-16.533835	13.095979	13.061585	14.376421	14.342028	13.219302	13.189823	
23	-7.326162	-7.360555	-5.929844	-5.964237	-16.324105	-16.353585	12.967228	12.932835	14.363546	14.329153	13.193552	13.164072	
24	-7.312778	-7.347171	-5.796005	-5.830398	-16.136729	-16.166209	12.833389	12.798995	14.350162	14.315769	13.166784	13.137305	
25	-7.298893	-7.333287	-5.657157	-5.691550	-15.942342	-15.971822	12.694541	12.660147	14.336277	14.301884	13.139015	13.109535	
26	-7.284516	-7.318909	-5.513384	-5.547777	-15.741060	-15.770540	12.550768	12.516375	14.321900	14.287507	13.110260	13.080780	
27	-7.269655	-7.304048	-5.364773	-5.399166	-15.533005	-15.562485	12.402157	12.367764	14.307039	14.272646	13.080538	13.051058	
28	-7.254319	-7.288712	-5.211413	-5.245806	-15.318301	-15.347781	12.248797	12.214404	14.291703	14.257310	13.049866	13.020386	
29	-7.238517	-7.272911	-5.053397	-5.087790	-15.097079	-15.126559	12.090781	12.056388	14.275901	14.241508	13.018263	12.988783	
30	-7.222260	-7.256653	-4.890820	-4.925213	-14.869471	-14.898951	11.928204	11.893811	14.259644	14.225250	12.985748	12.956268	
31	-7.205556	-7.239949	-4.723779	-4.758173	-14.635614	-14.665094	11.761163	11.726770	14.242940	14.208546	12.952339	12.922859	
32	-7.188415	-7.222809	-4.552376	-4.586770	-14.395650	-14.425130	11.589760	11.555367	14.225799	14.191406	12.918059	12.888579	
33	-7.170849	-7.205242	-4.376714	-4.411107	-14.149722	-14.179202	11.414098	11.379705	14.208233	14.173840	12.882926	12.853446	
34	-7.152867	-7.187261	-4.196898	-4.231291	-13.897980	-13.927460	11.234282	11.199889	14.190251	14.155858	12.846963	12.817483	
35	-7.134481	-7.168875	-4.013037	-4.047430	-13.640575	-13.670055	11.050421	11.016028	14.171865	14.137472	12.810191	12.780711	
36	-7.115702	-7.150095	-3.825241	-3.859635	-13.377661	-13.407141	10.862626	10.828232	14.153086	14.118692	12.772632	12.743152	
37	-7.096540	-7.130933	-3.633625	-3.668018	-13.109397	-13.138877	10.671009	10.636615	14.133924	14.099531	12.734308	12.704828	
38	-7.077008	-7.111401	-3.438302	-3.472695	-12.835945	-12.865425	10.475686	10.441292	14.114392	14.079998	12.695244	12.665764	
39	-7.057117	-7.091510	-3.239391	-3.273784	-12.557470	-12.586950	10.276775	10.242381	14.094501	14.060107	12.655462	12.625982	
40	-7.036879	-7.071272	-3.037011	-3.071404	-12.274138	-12.303618	10.074395	10.040002	14.074263	14.039869	12.614986	12.585506	
41	-7.016306	-7.050699	-2.831285	-2.865678	-11.986122	-12.015602	9.868669	9.834276	14.053690	14.019297	12.573841	12.544361	
42	-6.995411	-7.029804	-2.622336	-2.656730	-11.693593	-11.723073	9.659720	9.625327	14.032795	13.998402	12.532051	12.502571	
43	-6.974207	-7.008600	-2.410291	-2.444684	-11.396730	-11.426210	9.447675	9.413281	14.011591	13.977197	12.489642	12.460162	
44	-6.952705	-6.987098	-2.195276	-2.229669	-11.095709	-11.125189	9.232660	9.198267	13.990089	13.955696	12.446639	12.417159	
45	-6.930920	-6.965313	-1.977422	-2.011815	-10.790713	-10.820193	9.014806	8.980413	13.968304	13.933910	12.403068	12.373588	
46	-6.908864	-6.943257	-1.756860	-1.791253	-10.481926	-10.511406	8.794244	8.759851	13.946248	13.911854	12.358955	12.329475	
47	-6.886550	-6.920943	-1.533722	-1.568115	-10.169533	-10.199013	8.571106	8.536713	13.923934	13.889540	12.314328	12.284848	
48	-6.863992	-6.898385	-1.308143	-1.342537	-9.853723	-9.883203	8.345527	8.311134	13.901376	13.866983	12.269212	12.239732	
49	-6.841203	-6.875597	-1.080259	-1.114653	-9.534685	-9.564165	8.117643	8.083250	13.878588	13.844194	12.223635	12.194155	
50	-6.818198	-6.852592	-0.850208	-0.884601	-9.212613	-9.242093	7.887592	7.853198	13.855582	13.821189	12.177625	12.148145	
51	-6.794990	-6.829383	-0.618127	-0.652520	-8.887699	-8.917179	7.655511	7.621117	13.832374	13.797981	12.131209	12.101729	
52	-6.771593	-6.805986	-0.384156	-0.418549	-8.560140	-8.589620	7.421540	7.387147	13.808977	13.774584	12.084415	12.054935	
53	-6.748021	-6.782415	-0.148437	-0.182830	-8.230133	-8.259613	7.185821	7.151428	13.785405	13.751012	12.037271	12.007791	
54	-6.724289	-6.758682	0.088889	0.054496	-7.897877	-7.927357	6.948495	6.914102	13.761673	13.727279	11.989806	11.960326	
55	-6.700410	-6.734803	0.327678	0.293285	-7.563572	-7.593052	6.709706	6.675313	13.737794	13.703400	11.942048	11.912568	
56	-6.676399	-6.710792	0.567787	0.533394	-7.227419	-7.256899	6.469597	6.435204	13.713783	13.679389	11.894026	11.864546	
57	-6.652270	-6.686664	0.809071	0.774678	-6.889621	-6.919101	6.228313	6.193919	13.689654	13.655261	11.845769	11.816289	
58	-6.628039	-6.662432	1.051385	1.016992	-6.550382	-6.579861	5.985999	5.951605	13.665423	13.631030	11.797306	11.767826	
59	-6.603719	-6.638112	1.294583	1.260190	-6.209904	-6.239384	5.742801	5.708408	13.641103	13.606710	11.748667	11.719187	
60	-6.579326	-6.613719	1.538518	1.504125	-5.868395	-5.897875	5.498866	5.464472	13.616710	13.582316	11.699880	11.670400	
61	-6.554873	-6.589266	1.783044	1.748650	-5.526059	-5.555539	5.254340	5.219947	13.592257	13.557864	11.650974	11.621494	
62	-6.530376	-6.564769	2.028012	1.993619	-5.183102	-5.212582	5.009372	4.974979	13.567760	13.533367	11.601981	11.572501	
63	-6.505850	-6.540243	2.273276	2.238883	-4.839732	-4.869212	4.764108	4.729715	13.543234	13.508840	11.552928	11.523448	
64	-6.481308	-6.515702	2.518687	2.484294	-4.496155	-4.525635	4.518697	4.484303	13.518692	13.484299	11.503845	11.474365	
65	-6.456767	-6.491161	2.764098	2.729705	-4.152578	-4.182058	4.273286	4.238893	13.494151	13.459758	11.454763	11.425283	
66	-6.432241	-6.466634	3.009360	2.974966	-3.809207	-3.838687	4.028025	3.993631	13.469625	13.435232	11.405710	11.376230	
67	-6.407744	-6.442137	3.254320	3.219927	-3.466251	-3.495731	3.783064	3.748671	13.445128	13.410735	11.356716	11.327236	
68	-6.383291	-6.417685	3.498627	3.464234	-3.123915	-3.153395	3.538757	3.504364	13.420675	13.386282	11.307811	11.278331	
69	-6.358898	-6.393291	3.742820	3.708426	-2.782405	-2.811885	3.294564	3.260171	13.396282	13.361889	11.259024	11.229544	
70	-6.334578	-6.368971	3.986007	3.951614	-2.441928	-2.471408	3.051377	3.016984	13.371962	13.337569	11.210384	11.180904	
71	-6.310347	-6.344740	4.228318	4.193924	-2.102688	-2.132168	2.809066	2.774673	13.347731	13.313337	11.161922	11.132442	
72	-6.286218	-6.320611	4.469600	4.435207	-1.764890	-1.794370	2.567784	2.533391	13.323602	13.289209	11.113665	11.084185	
73	-6.262207	-6.296601	4.709708	4.675315	-1.428738	-1.458218	2.327676	2.293282	13.299591	13.265198	11.065643	11.036163	
74	-6.238328	-6.272722	4.948497	4.914104	-1.094432	-1.123912	2.088887	2.054494	13.275712	13.241319	11.017885	10.988405	
75	-6.214596	-6.248989	5.185822	5.151429	-0.762176	-0.791656	1.851562	1.817168	13.251980	13.217586	10.970420	10.940940	
76	-6.191024	-6.225417	5.421541	5.387148	-0.432169	-0.461649	1.615843	1.581449	13.228408	13.194015	10.923276	10.893796	
77	-6.167627	-6.202020	5.655512	5.621118	-0.104611	-0.134091	1.381872	1.347479	13.205011	13.170617	10.876482	10.847002	
78	-6.144419	-6.178812	5.887593	5.853199	0.220303	0.190823	1.149791	1.115398	13.181803	13.147409	10.830066	10.800586	
79	-6.121413	-6.155807	6.117644	6.083251	0.542376	0.512896	0.919740	0.885347	13.158797	13.124404	10.784055	10.754575	
80	-6.098625	-6.133018	6.345528	6.311135	0.861413	0.831933	0.691856	0.657463	13.136009	13.101616	10.738479	10.708999	
81	-6.076067	-6.110460	6.571107	6.536713	1.177223	1.147743	0.466277	0.431884	13.113451	13.079058	10.693363	10.663883	
82	-6.053753	-6.088147	6.794244	6.759851	1.489616	1.460136	0.243140	0.208746	13.091137	13.056744	10.648735	10.619255	
83	-6.031697	-6.066090	7.014807	6.980413	1.798404	1.768924	0.022577	-0.011816	13.069081	13.034688	10.604623	10.575143	
84	-6.009912	-6.044305	7.232661	7.198267	2.103399	2.073919	-0.195277	-0.229670	13.047296	13.012902	10.561052	10.531572	
85	-5.988410	-6.022804	7.447675	7.413282	2.404420	2.374940	-0.410291	-0.444684	13.025794	12.991401	10.518049	10.488569	
86	-5.967206	-6.001599	7.659721	7.625327	2.701283	2.671803	-0.622337	-0.656730	13.004590	12.970196	10.475640	10.446160	
87	-5.946311	-5.980704	7.868669	7.834276	2.993812	2.964332	-0.831285	-0.865679	12.983695	12.949302	10.433850	10.404370	
