# n = 3.4 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.231700        3.400024        0.355469      124.164223
       2       45.599000        3.400024        0.151367      125.128862
       3       45.665801        3.400269        0.064087      125.308893
       4       45.707274        3.400269        0.029175      125.356012
       5       45.696308        3.400269        0.012817      125.359666
       6       45.689754        3.400269        0.005249      125.361910
       7       45.682966        3.400269        0.002808      125.363344
       8       45.686294        3.400269        0.001831      125.362586
       9       45.685394        3.400024        0.000977      125.351976
      10       45.683794        3.400024        0.000977      125.341165
      11       45.683794        3.400024        0.000977      125.341165
