# n = 5.7 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.282000        5.699036        0.150482      266.629233
       2       57.416000        5.699158        0.074371      267.515002
       3       57.391000        5.699097        0.037720      267.545021
       4       57.389000        5.699829        0.020264      267.588729
       5       57.399000        5.700073        0.010864      267.638915
       6       57.398000        5.699097        0.005737      267.594825
       7       57.391000        5.699341        0.003662      267.562823
       8       57.393000        5.699829        0.001953      267.602173
       9       57.397000        5.699829        0.000977      267.625453
      10       57.398000        5.699097        0.000366      267.583529
      11       57.394000        5.699341        0.000244      267.562701
      12       57.396000        5.699341        0.000244      267.574334
      13       57.396000        5.699341        0.000244      267.574334
