# n = 4.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       81.531077        4.800110        0.599945      329.887435
       2       79.655641        4.800232        0.493073      333.060281
       3       79.643064        4.800232        0.437164      333.510715
       4       79.685876        4.800171        0.398560      333.703596
       5       79.722376        4.799927        0.367188      333.809341
       6       79.741576        4.799927        0.339844      333.892486
       7       79.762685        4.800171        0.314819      333.996570
       8       79.775252        4.800171        0.288940      334.085547
       9       79.789820        4.800293        0.261047      334.164212
      10       79.814675        4.800171        0.229980      334.230950
      11       79.828675        4.799927        0.201294      334.267702
      12       79.837875        4.799927        0.173950      334.301065
      13       79.856505        4.800171        0.149170      334.363933
      14       79.874405        4.799927        0.127808      334.394973
      15       79.867905        4.799927        0.109009      334.400482
      16       79.879405        4.799927        0.094360      334.420008
      17       79.881612        4.800171        0.080811      334.451563
      18       79.894012        4.799927        0.068481      334.458927
      19       79.880512        4.799927        0.057983      334.448751
      20       79.894912        4.799927        0.049683      334.454266
      21       79.896212        4.799927        0.041870      334.458102
      22       79.898236        4.800171        0.035400      334.480356
      23       79.892036        4.799927        0.029663      334.479904
      24       79.881636        4.799927        0.025269      334.464712
      25       79.889636        4.799927        0.022339      334.465187
      26       79.889636        4.799927        0.018921      334.465929
      27       79.894063        4.800171        0.015869      334.485413
      28       79.897863        4.799927        0.014282      334.484360
      29       79.895247        4.800171        0.012451      334.486425
      30       79.893687        4.800171        0.011475      334.504085
      31       79.894370        4.800171        0.010986      334.504186
      32       79.894746        4.800171        0.010986      334.504237
      33       79.894746        4.800171        0.010986      334.504237
