# n = 4.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       81.528000        4.799622        0.600189      329.847625
       2       79.644000        4.799011        0.493439      332.926697
       3       79.624000        4.799744        0.437408      333.382373
       4       79.676000        4.799683        0.398315      333.628445
       5       79.712000        4.799927        0.367188      333.774728
       6       79.741000        4.799194        0.339478      333.833755
       7       79.751000        4.799194        0.314331      333.866918
       8       79.760000        4.799194        0.287964      333.938642
       9       79.774000        4.799072        0.260437      333.998959
      10       79.798000        4.799683        0.229736      334.105353
      11       79.820000        4.799438        0.201050      334.194020
      12       79.831000        4.799438        0.173706      334.227330
      13       79.848000        4.799194        0.148682      334.251153
      14       79.853000        4.799927        0.127319      334.325095
      15       79.872000        4.799438        0.108276      334.362169
      16       79.871000        4.799438        0.093628      334.346212
      17       79.870000        4.799194        0.080322      334.339047
      18       79.876000        4.799438        0.068237      334.350011
      19       79.872000        4.799438        0.057251      334.374772
      20       79.885000        4.799438        0.049438      334.380300
      21       79.887000        4.799438        0.041626      334.384085
      22       79.888000        4.799194        0.034912      334.367147
      23       79.875000        4.799194        0.029297      334.351159
      24       79.872000        4.799438        0.025024      334.373150
      25       79.884000        4.800415        0.022095      334.469145
      26       79.896000        4.799438        0.018677      334.462046
      27       79.886000        4.799683        0.015625      334.411344
      28       79.888000        4.799438        0.013550      334.410100
      29       79.883000        4.799194        0.012451      334.373405
      30       79.880000        4.800171        0.011963      334.433709
      31       79.892000        4.799194        0.011475      334.426118
      32       79.878000        4.799438        0.010620      334.375304
      33       79.882000        4.799438        0.009644      334.393121
      34       79.885000        4.799438        0.009155      334.393198
      35       79.886000        4.799438        0.009155      334.393434
      36       79.886000        4.799438        0.009155      334.393434
