# n = 1.1 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        3.523545        1.100342        0.143250        0.400488
       2        3.421068        1.100342        0.085388        0.491199
       3        3.363268        1.099976        0.050415        0.517391
       4        3.347545        1.100220        0.030762        0.524351
       5        3.342645        1.099976        0.017700        0.530055
       6        3.334545        1.099976        0.010376        0.528526
       7        3.335010        1.100220        0.006348        0.529761
       8        3.332172        1.100220        0.004395        0.532859
       9        3.331328        1.100220        0.003418        0.532913
      10        3.329228        1.099976        0.003052        0.532125
      11        3.327728        1.099976        0.002563        0.529228
      12        3.326828        1.099976        0.002563        0.529238
      13        3.326828        1.099976        0.002563        0.529238
