# n = 4.9 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       53.210700        4.899963        0.550018      207.595120
       2       52.842069        4.900146        0.299744      209.287001
       3       52.995069        4.900024        0.164185      209.640003
       4       53.046569        4.900024        0.088257      209.724595
       5       53.068269        4.900024        0.048218      209.758463
       6       53.067469        4.900024        0.026001      209.765362
       7       53.076542        4.900269        0.012695      209.781450
       8       53.069242        4.900024        0.006958      209.779627
       9       53.076537        4.900269        0.003906      209.782560
      10       53.078676        4.900269        0.001953      209.792967
      11       53.077057        4.900269        0.001465      209.793132
      12       53.077410        4.900269        0.000977      209.792989
      13       53.077585        4.900269       -0.000000      209.793137
      14       53.075403        4.900269        0.000000      209.792992
      15       53.075403        4.900269        0.000000      209.792992
