# n = 4.9 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.582000        4.900085        0.470734      148.539691
       2       40.719000        4.899292        0.183350      149.519049
       3       40.804000        4.899292        0.070312      149.659763
       4       40.812000        4.899048        0.026978      149.670141
       5       40.812000        4.899536        0.010132      149.686138
       6       40.818000        4.899292        0.003662      149.692660
       7       40.816000        4.899292        0.001221      149.684950
       8       40.817000        4.899292        0.000244      149.685191
       9       40.818000        4.899292        0.000244      149.685368
      10       40.818000        4.899292        0.000244      149.685368
