# n = 2.7 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       44.477000        2.699097        0.306030      100.177224
       2       44.536000        2.699097        0.138306      101.077816
       3       44.575000        2.699097        0.061646      101.227565
       4       44.574000        2.699341        0.030273      101.283337
       5       44.589000        2.699097        0.011841      101.286911
       6       44.584000        2.699341        0.004639      101.290194
       7       44.581000        2.699341        0.001709      101.299956
       8       44.588000        2.699341        0.000732      101.300858
       9       44.587000        2.699341        0.000732      101.300004
      10       44.587000        2.699341        0.000732      101.300004
