# n = 0.6 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -3.462404        0.600220        0.074341       -4.103243
       2       -3.589514        0.600220        0.040405       -4.001013
       3       -3.558514        0.599976        0.021973       -4.002063
       4       -3.570314        0.599976        0.012695       -4.000023
       5       -3.565514        0.599976        0.007324       -3.999055
       6       -3.567501        0.600220        0.003540       -3.999698
       7       -3.562801        0.599976        0.002197       -3.997205
       8       -3.567501        0.599976        0.001221       -3.998730
       9       -3.567901        0.599976        0.000732       -3.998723
      10       -3.569501        0.599976        0.000732       -3.998449
      11       -3.569401        0.599976        0.000732       -3.998721
