#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.956589	-5.956589	-5.956589	-5.956589	-17.092773	-17.092773	
1	-5.956288	-5.956288	-5.953577	-5.953577	-17.088557	-17.088557	
2	-5.955384	-5.955384	-5.944543	-5.944543	-17.075910	-17.075910	
3	-5.953879	-5.953879	-5.929493	-5.929493	-17.054840	-17.054840	
4	-5.951773	-5.951773	-5.908436	-5.908436	-17.025360	-17.025360	
5	-5.949068	-5.949068	-5.881384	-5.881384	-16.987487	-16.987487	
6	-5.945765	-5.945765	-5.848354	-5.848354	-16.941245	-16.941245	
7	-5.941866	-5.941866	-5.809365	-5.809365	-16.886660	-16.886660	
8	-5.937374	-5.937374	-5.764442	-5.764442	-16.823767	-16.823767	
9	-5.932291	-5.932291	-5.713610	-5.713610	-16.752603	-16.752603	
10	-5.926620	-5.926620	-5.656901	-5.656901	-16.673211	-16.673211	
11	-5.920365	-5.920365	-5.594349	-5.594349	-16.585638	-16.585638	
12	-5.913529	-5.913529	-5.525992	-5.525992	-16.489938	-16.489938	
13	-5.906117	-5.906117	-5.451871	-5.451871	-16.386168	-16.386168	
14	-5.898133	-5.898133	-5.372029	-5.372029	-16.274390	-16.274390	
15	-5.889582	-5.889582	-5.286517	-5.286517	-16.154673	-16.154673	
16	-5.880468	-5.880468	-5.195384	-5.195384	-16.027087	-16.027087	
17	-5.870799	-5.870799	-5.098686	-5.098686	-15.891710	-15.891710	
18	-5.860578	-5.860578	-4.996482	-4.996482	-15.748624	-15.748624	
19	-5.849813	-5.849813	-4.888832	-4.888832	-15.597914	-15.597914	
20	-5.838510	-5.838510	-4.775801	-4.775801	-15.439671	-15.439671	
21	-5.826676	-5.826676	-4.657459	-4.657459	-15.273991	-15.273991	
22	-5.814317	-5.814317	-4.533875	-4.533875	-15.100974	-15.100974	
23	-5.801442	-5.801442	-4.405124	-4.405124	-14.920723	-14.920723	
24	-5.788058	-5.788058	-4.271285	-4.271285	-14.733348	-14.733348	
25	-5.774174	-5.774174	-4.132437	-4.132437	-14.538961	-14.538961	
26	-5.759796	-5.759796	-3.988664	-3.988664	-14.337679	-14.337679	
27	-5.744935	-5.744935	-3.840053	-3.840053	-14.129623	-14.129623	
28	-5.729599	-5.729599	-3.686693	-3.686693	-13.914920	-13.914920	
29	-5.713798	-5.713798	-3.528677	-3.528677	-13.693697	-13.693697	
30	-5.697540	-5.697540	-3.366100	-3.366100	-13.466089	-13.466089	
31	-5.680836	-5.680836	-3.199060	-3.199060	-13.232233	-13.232233	
32	-5.663696	-5.663696	-3.027657	-3.027657	-12.992268	-12.992268	
33	-5.646129	-5.646129	-2.851994	-2.851994	-12.746341	-12.746341	
34	-5.628148	-5.628148	-2.672178	-2.672178	-12.494599	-12.494599	
35	-5.609762	-5.609762	-2.488317	-2.488317	-12.237193	-12.237193	
36	-5.590982	-5.590982	-2.300522	-2.300522	-11.974279	-11.974279	
37	-5.571820	-5.571820	-2.108905	-2.108905	-11.706016	-11.706016	
38	-5.552288	-5.552288	-1.913582	-1.913582	-11.432564	-11.432564	
39	-5.532397	-5.532397	-1.714671	-1.714671	-11.154088	-11.154088	
40	-5.512159	-5.512159	-1.512291	-1.512291	-10.870757	-10.870757	
41	-5.491586	-5.491586	-1.306565	-1.306565	-10.582740	-10.582740	
42	-5.470691	-5.470691	-1.097616	-1.097616	-10.290212	-10.290212	
43	-5.449487	-5.449487	-0.885571	-0.885571	-9.993348	-9.993348	
44	-5.427985	-5.427985	-0.670556	-0.670556	-9.692328	-9.692328	
45	-5.406200	-5.406200	-0.452702	-0.452702	-9.387332	-9.387332	
46	-5.384144	-5.384144	-0.232140	-0.232140	-9.078545	-9.078545	
47	-5.361830	-5.361830	-0.009002	-0.009002	-8.766152	-8.766152	
48	-5.339272	-5.339272	0.216577	0.216577	-8.450341	-8.450341	
49	-5.316484	-5.316484	0.444461	0.444461	-8.131304	-8.131304	
50	-5.293479	-5.293479	0.674513	0.674513	-7.809231	-7.809231	
51	-5.270270	-5.270270	0.906594	0.906594	-7.484318	-7.484318	
52	-5.246873	-5.246873	1.140564	1.140564	-7.156759	-7.156759	
53	-5.223302	-5.223302	1.376284	1.376284	-6.826752	-6.826752	
54	-5.199569	-5.199569	1.613609	1.613609	-6.494496	-6.494496	
55	-5.175690	-5.175690	1.852399	1.852399	-6.160191	-6.160191	
56	-5.151679	-5.151679	2.092508	2.092508	-5.824038	-5.824038	
57	-5.127551	-5.127551	2.333792	2.333792	-5.486240	-5.486240	
58	-5.103319	-5.103319	2.576107	2.576107	-5.147000	-5.147000	
59	-5.078999	-5.078999	2.819305	2.819305	-4.806523	-4.806523	
60	-5.054606	-5.054606	3.063240	3.063240	-4.465013	-4.465013	
61	-5.030153	-5.030153	3.307766	3.307766	-4.122677	-4.122677	
62	-5.005656	-5.005656	3.552735	3.552735	-3.779721	-3.779721	
63	-4.981130	-4.981130	3.797999	3.797999	-3.436351	-3.436351	
64	-4.956589	-4.956589	4.043411	4.043411	-3.092773	-3.092773	
65	-4.932048	-4.932048	4.288824	4.288824	-2.749196	-2.749196	
66	-4.907521	-4.907521	4.534088	4.534088	-2.405826	-2.405826	
67	-4.883024	-4.883024	4.779057	4.779057	-2.062870	-2.062870	
68	-4.858572	-4.858572	5.023583	5.023583	-1.720533	-1.720533	
69	-4.834178	-4.834178	5.267518	5.267518	-1.379024	-1.379024	
70	-4.809858	-4.809858	5.510716	5.510716	-1.038547	-1.038547	
71	-4.785627	-4.785627	5.753030	5.753030	-0.699307	-0.699307	
72	-4.761498	-4.761498	5.994314	5.994314	-0.361509	-0.361509	
73	-4.737488	-4.737488	6.234424	6.234424	-0.025356	-0.025356	
74	-4.713609	-4.713609	6.473213	6.473213	0.308949	0.308949	
75	-4.689876	-4.689876	6.710539	6.710539	0.641205	0.641205	
76	-4.666304	-4.666304	6.946258	6.946258	0.971212	0.971212	
