# n = 5.6 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       84.104000        5.599060        0.200470      385.923408
       2       79.736000        5.599304        0.157013      387.673969
       3       79.681000        5.599487        0.127808      387.756116
       4       79.671000        5.599731        0.102783      387.813884
       5       79.667000        5.599243        0.082764      387.808887
       6       79.656000        5.599487        0.066040      387.805355
       7       79.659000        5.599731        0.052734      387.848922
       8       79.657000        5.599976        0.041870      387.890305
       9       79.663000        5.599243        0.033203      387.851995
      10       79.654000        5.599243        0.026367      387.802389
      11       79.652000        5.599731        0.021240      387.842797
      12       79.654000        5.599487        0.016724      387.857998
      13       79.656000        5.599243        0.013428      387.822306
      14       79.650000        5.599243        0.010742      387.805108
      15       79.650000        5.599243        0.008057      387.805811
      16       79.651000        5.599487        0.005737      387.824960
      17       79.654000        5.599487        0.005737      387.842268
      18       79.654000        5.599487        0.005737      387.842268
