# n = 3.8 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.016000        3.799561        0.291809       90.081343
       2       33.325000        3.799194        0.094849       90.626628
       3       33.366000        3.799438        0.031494       90.687616
       4       33.370000        3.799438        0.011719       90.701841
       5       33.366000        3.799438        0.004639       90.702952
       6       33.361000        3.799438        0.001709       90.703098
       7       33.362000        3.799438        0.000732       90.703005
       8       33.362000        3.799438        0.000244       90.703113
       9       33.363000        3.799438        0.000244       90.703007
      10       33.363000        3.799438        0.000244       90.703007
