#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.814148	-10.814148	-10.814148	-10.814148	-21.752197	-21.752197	
1	-10.813847	-10.813847	-10.811136	-10.811136	-21.747981	-21.747981	
2	-10.812943	-10.812943	-10.802103	-10.802103	-21.735334	-21.735334	
3	-10.811438	-10.811438	-10.787053	-10.787053	-21.714264	-21.714264	
4	-10.809333	-10.809333	-10.765995	-10.765995	-21.684783	-21.684783	
5	-10.806627	-10.806627	-10.738943	-10.738943	-21.646911	-21.646911	
6	-10.803324	-10.803324	-10.705913	-10.705913	-21.600668	-21.600668	
7	-10.799426	-10.799426	-10.666924	-10.666924	-21.546084	-21.546084	
8	-10.794933	-10.794933	-10.622001	-10.622001	-21.483191	-21.483191	
9	-10.789850	-10.789850	-10.571169	-10.571169	-21.412027	-21.412027	
10	-10.784179	-10.784179	-10.514460	-10.514460	-21.332635	-21.332635	
11	-10.777924	-10.777924	-10.451909	-10.451909	-21.245062	-21.245062	
12	-10.771088	-10.771088	-10.383551	-10.383551	-21.149362	-21.149362	
13	-10.763676	-10.763676	-10.309430	-10.309430	-21.045592	-21.045592	
14	-10.755692	-10.755692	-10.229589	-10.229589	-20.933814	-20.933814	
15	-10.747141	-10.747141	-10.144076	-10.144076	-20.814096	-20.814096	
16	-10.738027	-10.738027	-10.052943	-10.052943	-20.686511	-20.686511	
17	-10.728358	-10.728358	-9.956246	-9.956246	-20.551134	-20.551134	
18	-10.718137	-10.718137	-9.854041	-9.854041	-20.408047	-20.408047	
19	-10.707372	-10.707372	-9.746391	-9.746391	-20.257337	-20.257337	
20	-10.696069	-10.696069	-9.633361	-9.633361	-20.099095	-20.099095	
21	-10.684235	-10.684235	-9.515018	-9.515018	-19.933415	-19.933415	
22	-10.671877	-10.671877	-9.391434	-9.391434	-19.760398	-19.760398	
23	-10.659002	-10.659002	-9.262684	-9.262684	-19.580147	-19.580147	
24	-10.645618	-10.645618	-9.128844	-9.128844	-19.392772	-19.392772	
25	-10.631733	-10.631733	-8.989996	-8.989996	-19.198385	-19.198385	
26	-10.617355	-10.617355	-8.846223	-8.846223	-18.997103	-18.997103	
27	-10.602494	-10.602494	-8.697612	-8.697612	-18.789047	-18.789047	
