#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	22.187088	22.189011	22.187088	22.189011	11.360443	11.364288	
1	22.187389	22.189312	22.190100	22.192022	11.364660	11.368505	
2	22.188293	22.190215	22.199133	22.201056	11.377307	11.381152	
3	22.189798	22.191720	22.214183	22.216106	11.398377	11.402222	
4	22.191903	22.193826	22.235241	22.237163	11.427857	11.431702	
5	22.194608	22.196531	22.262293	22.264215	11.465730	11.469575	
6	22.197912	22.199834	22.295323	22.297246	11.511972	11.515817	
7	22.201810	22.203733	22.334312	22.336234	11.566556	11.570401	
8	22.206303	22.208225	22.379235	22.381158	11.629449	11.633294	
9	22.211386	22.213308	22.430067	22.431989	11.700613	11.704459	
10	22.217057	22.218979	22.486775	22.488698	11.780006	11.783851	
11	22.223312	22.225235	22.549327	22.551250	11.867578	11.871423	
12	22.230148	22.232070	22.617685	22.619607	11.963278	11.967124	
13	22.237560	22.239482	22.691806	22.693729	12.067049	12.070894	
14	22.245544	22.247467	22.771647	22.773570	12.178826	12.182671	
15	22.254095	22.256018	22.857160	22.859083	12.298544	12.302389	
16	22.263208	22.265131	22.948293	22.950215	12.426130	12.429975	
17	22.272878	22.274801	23.044990	23.046913	12.561507	12.565352	
18	22.283099	22.285021	23.147195	23.149118	12.704593	12.708438	
19	22.293864	22.295786	23.254845	23.256768	12.855303	12.859148	
20	22.305167	22.307089	23.367875	23.369798	13.013545	13.017391	
21	22.317001	22.318924	23.486218	23.488141	13.179225	13.183070	
22	22.329359	22.331282	23.609802	23.611725	13.352243	13.356088	
23	22.342234	22.344157	23.738552	23.740475	13.532493	13.536338	
24	22.355618	22.357541	23.872392	23.874314	13.719869	13.723714	
25	22.369503	22.371426	24.011240	24.013162	13.914256	13.918101	
26	22.383880	22.385803	24.155013	24.156935	14.115538	14.119383	
27	22.398742	22.400664	24.303624	24.305546	14.323593	14.327438	
28	22.414078	22.416000	24.456983	24.458906	14.538297	14.542142	
29	22.429879	22.431802	24.615000	24.616922	14.759519	14.763364	
30	22.446137	22.448059	24.777577	24.779499	14.987127	14.990973	
31	22.462841	22.464764	24.944617	24.946540	15.220984	15.224829	
32	22.479981	22.481904	25.116020	25.117943	15.460948	15.464793	
33	22.497547	22.499470	25.291683	25.293605	15.706875	15.710721	
34	22.515529	22.517452	25.471498	25.473421	15.958618	15.962463	
35	22.533915	22.535838	25.655360	25.657282	16.216023	16.219869	
36	22.552695	22.554617	25.843155	25.845078	16.478937	16.482782	
37	22.571856	22.573779	26.034772	26.036695	16.747201	16.751046	
38	22.591389	22.593311	26.230095	26.232018	17.020653	17.024498	
39	22.611280	22.613202	26.429006	26.430929	17.299128	17.302974	
40	22.631518	22.633440	26.631386	26.633308	17.582460	17.586305	
41	22.652090	22.654013	26.837112	26.839034	17.870476	17.874322	
42	22.672985	22.674908	27.046061	27.047983	18.163005	18.166850	
43	22.694190	22.696112	27.258106	27.260029	18.459868	18.463714	
44	22.715691	22.717614	27.473121	27.475043	18.760889	18.764734	
45	22.737477	22.739399	27.690975	27.692897	19.065885	19.069730	
46	22.759533	22.761456	27.911537	27.913460	19.374672	19.378517	
47	22.781847	22.783769	28.134675	28.136597	19.687065	19.690910	
48	22.804405	22.806327	28.360254	28.362176	20.002875	20.006720	
49	22.827193	22.829116	28.588138	28.590060	20.321913	20.325758	
50	22.850198	22.852121	28.818189	28.820112	20.643985	20.647830	
51	22.873406	22.875329	29.050271	29.052193	20.968899	20.972744	
52	22.896803	22.898726	29.284241	29.286164	21.296458	21.300303	
53	22.920375	22.922298	29.519960	29.521883	21.626465	21.630310	
54	22.944108	22.946030	29.757286	29.759209	21.958721	21.962566	
55	22.967987	22.969909	29.996076	29.997998	22.293026	22.296871	
56	22.991998	22.993920	30.236185	30.238107	22.629179	22.633024	
57	23.016126	23.018049	30.477469	30.479392	22.966977	22.970822	
58	23.040358	23.042280	30.719783	30.721706	23.306216	23.310062	
59	23.064677	23.066600	30.962981	30.964904	23.646694	23.650539	
60	23.089071	23.090993	31.206917	31.208839	23.988203	23.992048	
61	23.113523	23.115446	31.451442	31.453365	24.330539	24.334384	
62	23.138020	23.139943	31.696411	31.698334	24.673496	24.677341	
