# n = 5.8 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       92.793115        5.800354        0.099823      445.355904
       2       87.541097        5.800232        0.068756      446.447010
       3       87.514597        5.799988        0.049591      446.434417
       4       87.495892        5.800232        0.035797      446.444630
       5       87.487392        5.799988        0.027130      446.446510
       6       87.480526        5.800232        0.021149      446.451006
       7       87.480741        5.800232        0.016754      446.471083
       8       87.479152        5.800171        0.013794      446.466694
       9       87.476852        5.799927        0.011963      446.440651
      10       87.475852        5.799927        0.010498      446.421965
      11       87.474838        5.800171        0.008911      446.443598
      12       87.475338        5.799927        0.007568      446.440962
      13       87.475138        5.799927        0.006104      446.422348
      14       87.475138        5.799927        0.005127      446.422415
      15       87.475838        5.799927        0.003662      446.422210
      16       87.472586        5.800171        0.002319      446.443926
      17       87.473586        5.799927        0.001221      446.441050
      18       87.471369        5.800171        0.000610      446.443719
      19       87.471669        5.799927        0.000244      446.441139
      20       87.468569        5.799927        0.000000      446.422446
      21       87.466669        5.799927        0.000000      446.422366
      22       87.466669        5.799927        0.000000      446.422366
