# n = 3.7 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.054516        3.700195        0.574402      207.414465
       2       65.519616        3.699951        0.376770      208.982215
       3       65.760278        3.700195        0.260437      209.591376
       4       65.882163        3.700195        0.186707      209.883643
       5       66.017085        3.700317        0.135010      210.027519
       6       66.063333        3.700317        0.098145      210.111114
       7       66.090833        3.700073        0.070923      210.133086
       8       66.112833        3.700073        0.050659      210.140317
       9       66.138633        3.700073        0.036743      210.149725
      10       66.123333        3.700073        0.026245      210.156740
      11       66.126733        3.700073        0.018921      210.159471
      12       66.136594        3.700317        0.013672      210.177271
      13       66.131754        3.700317        0.009521      210.193667
      14       66.134554        3.700073        0.006714      210.177129
      15       66.132993        3.700317        0.004639      210.178838
      16       66.128458        3.700317        0.004150      210.193702
      17       66.133170        3.700317        0.003662      210.193496
      18       66.128812        3.700317        0.003174      210.193519
      19       66.127137        3.700317        0.002686      210.193541
      20       66.124993        3.700317        0.001709      210.193553
      21       66.125381        3.700317        0.001221      210.193341
      22       66.124466        3.700317        0.001221      210.193575
      23       66.124466        3.700317        0.001221      210.193575
