# n = 3.7 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.051000        3.699463        0.574036      207.366818
       2       65.507000        3.699219        0.376404      208.890206
       3       65.748000        3.699219        0.260437      209.483464
       4       65.865000        3.699219        0.186218      209.759455
       5       65.997000        3.699097        0.134399      209.887993
       6       66.045000        3.699829        0.097412      210.004151
       7       66.084000        3.699829        0.070068      210.088206
       8       66.109000        3.699097        0.049683      210.060726
       9       66.117000        3.699097        0.037231      210.025639
      10       66.105000        3.700073        0.026733      210.096076
      11       66.126000        3.699097        0.019409      210.094821
      12       66.118000        3.699341        0.014160      210.052266
      13       66.111000        3.699341        0.009521      210.068685
      14       66.116000        3.699097        0.006714      210.052427
      15       66.111000        3.699341        0.005127      210.054133
      16       66.109000        3.699341        0.004639      210.069187
      17       66.110000        3.699829        0.004395      210.101262
      18       66.118000        3.699341        0.003662      210.098949
      19       66.109000        3.699341        0.003174      210.069037
      20       66.109000        3.699829        0.002930      210.101105
      21       66.119000        3.699341        0.002197      210.098786
      22       66.105000        3.699829        0.001465      210.101131
      23       66.112000        3.699341        0.001221      210.098817
      24       66.106000        3.699341        0.001221      210.068639
      25       66.106000        3.699341        0.001221      210.068639
