#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.257251	-9.897937	-3.257251	-9.897937	-14.200549	-20.518786	18.768299	12.127613	18.768299	12.127613	17.809924	11.491687	
1	-3.256951	-9.897637	-3.254243	-9.894929	-14.196333	-20.514570	18.765290	12.124604	18.767998	12.127312	17.809322	11.491085	
2	-3.256048	-9.896734	-3.245220	-9.885906	-14.183688	-20.501926	18.756267	12.115581	18.767096	12.126410	17.807518	11.489281	
3	-3.254545	-9.895231	-3.230187	-9.870873	-14.162622	-20.480860	18.741235	12.100549	18.765592	12.124906	17.804512	11.486275	
4	-3.252442	-9.893128	-3.209155	-9.849841	-14.133148	-20.451385	18.720202	12.079516	18.763489	12.122803	17.800306	11.482069	
5	-3.249740	-9.890426	-3.182135	-9.822821	-14.095282	-20.413519	18.693182	12.052496	18.760787	12.120101	17.794903	11.476665	
6	-3.246440	-9.887126	-3.149143	-9.789829	-14.049048	-20.367286	18.660191	12.019505	18.757488	12.116802	17.788305	11.470068	
7	-3.242546	-9.883232	-3.110201	-9.750887	-13.994475	-20.312712	18.621248	11.980562	18.753593	12.112907	17.780518	11.462281	
8	-3.238059	-9.878745	-3.065331	-9.706017	-13.931594	-20.249831	18.576378	11.935692	18.749106	12.108420	17.771545	11.453308	
9	-3.232982	-9.873668	-3.014561	-9.655247	-13.860443	-20.178680	18.525608	11.884922	18.744029	12.103343	17.761392	11.443155	
10	-3.227317	-9.868004	-2.957921	-9.598607	-13.781066	-20.099303	18.468969	11.828283	18.738365	12.097679	17.750066	11.431829	
11	-3.221070	-9.861756	-2.895447	-9.536133	-13.693510	-20.011748	18.406494	11.765808	18.732117	12.091431	17.737573	11.419335	
12	-3.214242	-9.854928	-2.827175	-9.467861	-13.597829	-19.916066	18.338222	11.697536	18.725289	12.084603	17.723920	11.405682	
13	-3.206838	-9.847524	-2.753147	-9.393833	-13.494079	-19.812316	18.264194	11.623508	18.717886	12.077200	17.709116	11.390878	
14	-3.198864	-9.839550	-2.673408	-9.314094	-13.382323	-19.700561	18.184455	11.543769	18.709911	12.069225	17.693170	11.374932	
