#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	22.628693	-4.766632	22.628693	-4.766632	11.794556	-15.535767	
1	22.628994	-4.766331	22.631704	-4.763620	11.798772	-15.531550	
2	22.629897	-4.765428	22.640738	-4.754587	11.811419	-15.518903	
3	22.631402	-4.763923	22.655788	-4.739537	11.832489	-15.497833	
4	22.633508	-4.761817	22.676845	-4.718479	11.861969	-15.468353	
5	22.636213	-4.759112	22.703897	-4.691427	11.899842	-15.430480	
6	22.639516	-4.755809	22.736928	-4.658397	11.946085	-15.384238	
7	22.643415	-4.751910	22.775916	-4.619409	12.000669	-15.329654	
8	22.647907	-4.747417	22.820840	-4.574485	12.063562	-15.266761	
9	22.652990	-4.742334	22.871671	-4.523653	12.134726	-15.195596	
10	22.658661	-4.736663	22.928380	-4.466945	12.214118	-15.116204	
11	22.664917	-4.730408	22.990932	-4.404393	12.301691	-15.028632	
12	22.671752	-4.723572	23.059289	-4.336035	12.397391	-14.932931	
13	22.679164	-4.716160	23.133411	-4.261914	12.501161	-14.829161	
14	22.687149	-4.708176	23.213252	-4.182073	12.612939	-14.717384	
15	22.695700	-4.699625	23.298765	-4.096560	12.732656	-14.597666	
16	22.704813	-4.690512	23.389897	-4.005427	12.860242	-14.470080	
17	22.714483	-4.680842	23.486595	-3.908730	12.995619	-14.334703	
18	22.724703	-4.670621	23.588800	-3.806525	13.138706	-14.191617	
19	22.735468	-4.659856	23.696450	-3.698875	13.289415	-14.040907	
20	22.746771	-4.648553	23.809480	-3.585845	13.447658	-13.882664	
21	22.758606	-4.636719	23.927823	-3.467502	13.613338	-13.716984	
22	22.770964	-4.624361	24.051407	-3.343918	13.786355	-13.543967	
23	22.783839	-4.611486	24.180157	-3.215168	13.966606	-13.363717	
24	22.797223	-4.598102	24.313997	-3.081328	14.153981	-13.176341	
25	22.811108	-4.584217	24.452844	-2.942480	14.348368	-12.981954	
26	22.825485	-4.569840	24.596617	-2.798707	14.549650	-12.780672	
27	22.840346	-4.554979	24.745228	-2.650096	14.757706	-12.572617	
