#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	28.675450	-6.050314	28.675728	-6.049192	17.781711	-16.683621	51.295707	16.570223	51.295986	16.570787	50.180203	15.714871	
1	28.675742	-6.050021	28.678658	-6.046263	17.785898	-16.679434	51.292778	16.567857	51.295693	16.569930	50.179630	15.714298	
2	28.676621	-6.049142	28.687443	-6.037477	17.798456	-16.666876	51.283992	16.559072	51.294815	16.569052	50.177913	15.712581	
3	28.678085	-6.047678	28.702079	-6.022841	17.819378	-16.645954	51.269356	16.544436	51.293351	16.567588	50.175051	15.709719	
4	28.680133	-6.045630	28.722556	-6.002365	17.848650	-16.616682	51.248880	16.523959	51.291303	16.565540	50.171047	15.705715	
5	28.682764	-6.043000	28.748858	-5.976062	17.886255	-16.579077	51.222577	16.497657	51.288672	16.562909	50.165905	15.700573	
6	28.685976	-6.039787	28.780968	-5.943952	17.932169	-16.533163	51.190467	16.465546	51.285460	16.559697	50.159627	15.694295	
7	28.689767	-6.035996	28.818864	-5.906056	17.986365	-16.478967	51.152571	16.427651	51.281668	16.555905	50.152218	15.686886	
8	28.694136	-6.031627	28.862519	-5.862401	18.048808	-16.416524	51.108916	16.383996	51.277299	16.551536	50.143682	15.678350	
9	28.699079	-6.026684	28.911903	-5.813017	18.119461	-16.345871	51.059532	16.334612	51.272356	16.546593	50.134027	15.668695	
10	28.704594	-6.021169	28.966981	-5.757939	18.198281	-16.267051	51.004454	16.279533	51.266842	16.541079	50.123258	15.657926	
11	28.710677	-6.015087	29.027716	-5.697205	18.285217	-16.180115	50.943720	16.218799	51.260759	16.534996	50.111384	15.646052	
12	28.717323	-6.008440	29.094063	-5.630858	18.380218	-16.085114	50.877373	16.152452	51.254112	16.528349	50.098412	15.633080	
13	28.724531	-6.001232	29.165976	-5.558944	18.483224	-15.982108	50.805459	16.080538	51.246905	16.521142	50.084352	15.619020	
14	28.732294	-5.993469	29.243406	-5.481515	18.594172	-15.871160	50.728030	16.003109	51.239142	16.513379	50.069213	15.603881	
15	28.740608	-5.985155	29.326296	-5.398625	18.712994	-15.752338	50.645139	15.920219	51.230828	16.505065	50.053006	15.587674	
16	28.749468	-5.976295	29.414588	-5.310333	18.839617	-15.625715	50.556848	15.831927	51.221968	16.496205	50.035743	15.570411	
17	28.758869	-5.966895	29.508218	-5.216703	18.973962	-15.491370	50.463217	15.738297	51.212567	16.486804	50.017435	15.552103	
18	28.768804	-5.956959	29.607119	-5.117801	19.115947	-15.349385	50.364316	15.639396	51.202632	16.476868	49.998096	15.532764	
