# n = 4.9 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.820000        4.899475        0.550262      187.899984
       2       48.768000        4.900146        0.271179      189.337812
       3       48.944000        4.899048        0.134644      189.626336
       4       48.961000        4.899048        0.064819      189.646319
       5       48.967000        4.899292        0.030273      189.678758
       6       48.981000        4.900269        0.014648      189.739897
       7       48.989000        4.899780        0.007324      189.756728
       8       48.989000        4.899048        0.004517      189.701449
       9       48.983000        4.900269        0.002441      189.731394
      10       48.993000        4.899780        0.001709      189.757091
      11       48.988000        4.899292        0.000977      189.713284
      12       48.984000        4.899292        0.000488      189.693396
      13       48.982000        4.899292        0.000000      189.693260
      14       48.982000        4.899292        0.000000      189.693396
      15       48.982000        4.899292        0.000000      189.693396
