# n = 4.9 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.821100        4.899963        0.550018      187.923823
       2       48.772043        4.900146        0.271179      189.358020
       3       48.944943        4.900024        0.135132      189.674227
       4       48.970743        4.900269        0.064209      189.745725
       5       48.985277        4.900269        0.030273      189.776759
       6       48.989164        4.900269        0.014648      189.779685
       7       48.990128        4.900269        0.007080      189.780649
       8       48.993928        4.900024        0.005005      189.769188
       9       48.990700        4.900269        0.002930      189.771446
      10       48.992890        4.900269        0.001953      189.781009
      11       48.992602        4.900269        0.000977      189.781153
      12       48.992461        4.900269        0.000488      189.781020
      13       48.994112        4.900269        0.000488      189.781157
      14       48.994112        4.900269        0.000488      189.781157
