# n = 5.2 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.600045        5.200134        0.399933      260.254533
       2       60.745131        5.200195        0.259583      262.303283
       3       60.786531        5.199951        0.177917      262.491019
       4       60.797734        5.200195        0.127502      262.563991
       5       60.809294        5.200195        0.095520      262.613165
       6       60.815539        5.200195        0.073547      262.628314
       7       60.822939        5.199951        0.060242      262.623263
       8       60.817594        5.200195        0.048889      262.629458
       9       60.824722        5.200195        0.040100      262.645817
      10       60.830322        5.199951        0.035095      262.632444
      11       60.829422        5.199951        0.030945      262.620966
      12       60.829317        5.200195        0.028137      262.636604
      13       60.832242        5.200195        0.025696      262.650177
      14       60.829219        5.200195        0.022034      262.650690
      15       60.831574        5.200195        0.017639      262.651660
      16       60.836794        5.200317        0.015503      262.659022
      17       60.840275        5.200317        0.013550      262.665779
      18       60.843175        5.200073        0.011963      262.650925
      19       60.840909        5.200317        0.011108      262.653077
      20       60.844685        5.200317        0.010132      262.665953
      21       60.844382        5.200317        0.009644      262.665866
      22       60.843823        5.200317        0.008667      262.665897
      23       60.843510        5.200317        0.007690      262.665952
      24       60.843573        5.200317        0.006226      262.665996
      25       60.845277        5.200317        0.004761      262.666197
      26       60.848075        5.200317        0.003784      262.665941
      27       60.845982        5.200317        0.002319      262.666112
      28       60.849527        5.200317        0.001343      262.665983
      29       60.849627        5.200073        0.000732      262.651282
      30       60.847927        5.200073        0.000244      262.638614
      31       60.846227        5.200073        0.000244      262.638614
      32       60.846227        5.200073        0.000244      262.638614
