# n = 5.2 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       62.585000        5.199158        0.400421      260.193405
       2       60.733000        5.199707        0.259338      262.222035
       3       60.772000        5.199219        0.178284      262.421421
       4       60.790000        5.199219        0.127502      262.466134
       5       60.797000        5.199219        0.095032      262.503101
       6       60.805000        5.199219        0.073059      262.518308
       7       60.813000        5.199463        0.059509      262.543072
       8       60.812000        5.200195        0.048401      262.604350
       9       60.823000        5.199707        0.039856      262.616246
      10       60.820000        5.199219        0.034729      262.562608
      11       60.817000        5.199219        0.031067      262.538480
      12       60.821000        5.199219        0.028625      262.539171
      13       60.820000        5.199219        0.026184      262.539875
      14       60.820000        5.200684        0.023254      262.629352
      15       60.835000        5.200195        0.019104      262.677008
      16       60.835000        5.200317        0.016479      262.658867
      17       60.838000        5.199829        0.014282      262.635979
      18       60.837000        5.199829        0.012573      262.610528
      19       60.836000        5.199341        0.011108      262.581103
      20       60.835000        5.200317        0.010620      262.614971
      21       60.843000        5.199829        0.009888      262.636278
      22       60.839000        5.200317        0.009155      262.640539
      23       60.842000        5.199341        0.008179      262.606508
      24       60.834000        5.200317        0.006714      262.615290
      25       60.845000        5.200317        0.005737      262.665884
      26       60.846000        5.199341        0.004272      262.606792
      27       60.835000        5.199341        0.003784      262.555855
      28       60.837000        5.200806        0.003052      262.644982
      29       60.851000        5.199341        0.001831      262.631891
      30       60.839000        5.199341        0.001343      262.555887
      31       60.840000        5.199585        0.000488      262.570744
      32       60.841000        5.199097        0.000244      262.553856
      33       60.836000        5.199097        0.000244      262.528372
      34       60.836000        5.199097        0.000244      262.528372
