#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.301384	-9.113441	-7.301384	-9.113441	-17.883163	-19.812820	
1	-7.301083	-9.113140	-7.298372	-9.110430	-17.878947	-19.808604	
2	-7.300179	-9.112237	-7.289339	-9.101396	-17.866300	-19.795957	
3	-7.298674	-9.110732	-7.274289	-9.086346	-17.845230	-19.774887	
4	-7.296569	-9.108626	-7.253231	-9.065289	-17.815750	-19.745407	
5	-7.293864	-9.105921	-7.226179	-9.038237	-17.777877	-19.707534	
6	-7.290560	-9.102618	-7.193149	-9.005207	-17.731635	-19.661292	
7	-7.286662	-9.098719	-7.154160	-8.966218	-17.677050	-19.606707	
8	-7.282169	-9.094227	-7.109237	-8.921294	-17.614157	-19.543814	
9	-7.277086	-9.089144	-7.058405	-8.870463	-17.542993	-19.472650	
10	-7.271415	-9.083473	-7.001697	-8.813754	-17.463601	-19.393258	
11	-7.265160	-9.077218	-6.939145	-8.751202	-17.376028	-19.305685	
12	-7.258324	-9.070382	-6.870787	-8.682845	-17.280328	-19.209985	
13	-7.250912	-9.062970	-6.796666	-8.608723	-17.176558	-19.106215	
14	-7.242928	-9.054986	-6.716825	-8.528882	-17.064780	-18.994437	
15	-7.234377	-9.046434	-6.631312	-8.443369	-16.945063	-18.874720	
16	-7.225264	-9.037321	-6.540179	-8.352237	-16.817477	-18.747134	
17	-7.215594	-9.027651	-6.443482	-8.255539	-16.682100	-18.611757	
18	-7.205373	-9.017431	-6.341277	-8.153334	-16.539014	-18.468671	
19	-7.194608	-9.006666	-6.233627	-8.045684	-16.388304	-18.317961	
20	-7.183305	-8.995363	-6.120597	-7.932654	-16.230061	-18.159718	
21	-7.171471	-8.983528	-6.002254	-7.814311	-16.064381	-17.994038	
22	-7.159113	-8.971170	-5.878670	-7.690728	-15.891364	-17.821021	
23	-7.146238	-8.958295	-5.749920	-7.561977	-15.711113	-17.640770	
24	-7.132854	-8.944911	-5.616080	-7.428138	-15.523738	-17.453395	
25	-7.118969	-8.931026	-5.477232	-7.289290	-15.329351	-17.259008	
26	-7.104592	-8.916649	-5.333459	-7.145517	-15.128069	-17.057726	
27	-7.089730	-8.901788	-5.184848	-6.996906	-14.920013	-16.849670	
28	-7.074394	-8.886452	-5.031489	-6.843546	-14.705310	-16.634967	
29	-7.058593	-8.870650	-4.873472	-6.685530	-14.484087	-16.413744	
30	-7.042335	-8.854393	-4.710895	-6.522953	-14.256479	-16.186136	
31	-7.025631	-8.837689	-4.543855	-6.355912	-14.022623	-15.952280	
32	-7.008491	-8.820548	-4.372452	-6.184509	-13.782658	-15.712315	
33	-6.990925	-8.802982	-4.196789	-6.008847	-13.536731	-15.466388	
34	-6.972943	-8.785000	-4.016974	-5.829031	-13.284989	-15.214646	
35	-6.954557	-8.766614	-3.833112	-5.645170	-13.027583	-14.957240	
36	-6.935777	-8.747835	-3.645317	-5.457374	-12.764669	-14.694326	
37	-6.916616	-8.728673	-3.453700	-5.265757	-12.496406	-14.426063	
38	-6.897083	-8.709141	-3.258377	-5.070435	-12.222954	-14.152611	
39	-6.877192	-8.689250	-3.059466	-4.871523	-11.944478	-13.874135	
40	-6.856954	-8.669012	-2.857086	-4.669144	-11.661147	-13.590804	
41	-6.836382	-8.648439	-2.651360	-4.463418	-11.373130	-13.302787	
42	-6.815487	-8.627544	-2.442411	-4.254469	-11.080602	-13.010259	
43	-6.794282	-8.606340	-2.230366	-4.042423	-10.783738	-12.713395	
44	-6.772781	-8.584838	-2.015351	-3.827409	-10.482718	-12.412375	
45	-6.750995	-8.563053	-1.797497	-3.609555	-10.177722	-12.107379	
46	-6.728939	-8.540997	-1.576935	-3.388992	-9.868935	-11.798592	
47	-6.706625	-8.518683	-1.353797	-3.165855	-9.556542	-11.486199	
48	-6.684067	-8.496125	-1.128218	-2.940276	-9.240732	-11.170388	
49	-6.661279	-8.473337	-0.900334	-2.712392	-8.921694	-10.851351	
50	-6.638274	-8.450331	-0.670283	-2.482340	-8.599621	-10.529278	
51	-6.615066	-8.427123	-0.438201	-2.250259	-8.274708	-10.204365	
52	-6.591669	-8.403726	-0.204231	-2.016288	-7.947149	-9.876806	
53	-6.568097	-8.380154	0.031488	-1.780569	-7.617142	-9.546799	
54	-6.544364	-8.356422	0.268814	-1.543243	-7.284886	-9.214543	
55	-6.520485	-8.332543	0.507604	-1.304454	-6.950581	-8.880238	
56	-6.496474	-8.308532	0.747713	-1.064345	-6.614428	-8.544085	
57	-6.472346	-8.284403	0.988997	-0.823060	-6.276630	-8.206287	
58	-6.448114	-8.260172	1.231311	-0.580746	-5.937390	-7.867047	
59	-6.423795	-8.235852	1.474509	-0.337548	-5.596913	-7.526570	
60	-6.399401	-8.211459	1.718445	-0.093613	-5.255403	-7.185060	
61	-6.374949	-8.187006	1.962970	0.150913	-4.913067	-6.842724	
62	-6.350452	-8.162509	2.207939	0.395882	-4.570111	-6.499768	
63	-6.325925	-8.137983	2.453204	0.641146	-4.226741	-6.156398	
64	-6.301384	-8.113441	2.698616	0.886559	-3.883163	-5.812820	
65	-6.276843	-8.088900	2.944028	1.131971	-3.539586	-5.469243	
66	-6.252316	-8.064374	3.189293	1.377235	-3.196216	-5.125873	
67	-6.227819	-8.039877	3.434262	1.622204	-2.853260	-4.782917	
68	-6.203367	-8.015424	3.678787	1.866730	-2.510923	-4.440580	
69	-6.178973	-7.991031	3.922723	2.110665	-2.169414	-4.099071	
70	-6.154653	-7.966711	4.165921	2.353863	-1.828937	-3.758594	
71	-6.130422	-7.942480	4.408235	2.596177	-1.489697	-3.419354	
72	-6.106294	-7.918351	4.649519	2.837462	-1.151899	-3.081556	
73	-6.082283	-7.894340	4.889628	3.077571	-0.815746	-2.745403	
74	-6.058404	-7.870461	5.128418	3.316360	-0.481441	-2.411098	
75	-6.034671	-7.846729	5.365744	3.553686	-0.149185	-2.078842	
76	-6.011099	-7.823157	5.601463	3.789405	0.180822	-1.748835	
77	-5.987702	-7.799760	5.835433	4.023376	0.508381	-1.421276	
78	-5.964494	-7.776552	6.067515	4.255457	0.833294	-1.096362	
79	-5.941489	-7.753546	6.297566	4.485509	1.155367	-0.774290	
80	-5.918701	-7.730758	6.525450	4.713393	1.474405	-0.455252	
81	-5.896143	-7.708200	6.751029	4.938972	1.790215	-0.139442	
82	-5.873829	-7.685886	6.974167	5.162109	2.102608	0.172951	
83	-5.851773	-7.663830	7.194729	5.382672	2.411395	0.481738	
84	-5.829987	-7.642045	7.412583	5.600526	2.716391	0.786734	
85	-5.808486	-7.620543	7.627598	5.815540	3.017411	1.087754	
86	-5.787281	-7.599339	7.839643	6.027586	3.314275	1.384618	
87	-5.766386	-7.578444	8.048592	6.236535	3.606803	1.677146	
88	-5.745814	-7.557871	8.254318	6.442261	3.894820	1.965163	
89	-5.725576	-7.537633	8.456698	6.644640	4.178151	2.248494	
90	-5.705685	-7.517742	8.655609	6.843552	4.456627	2.526970	
91	-5.686152	-7.498210	8.850932	7.038874	4.730079	2.800422	
92	-5.666991	-7.479048	9.042549	7.230491	4.998343	3.068686	
93	-5.648211	-7.460269	9.230344	7.418287	5.261256	3.331599	
94	-5.629825	-7.441883	9.414206	7.602148	5.518662	3.589005	
