#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.961304	-4.935425	-4.961304	-4.935425	-16.112305	-16.085938	17.038696	17.064575	17.038696	17.064575	15.887695	15.914063	
1	-4.961003	-4.935124	-4.958292	-4.932413	-16.108088	-16.081721	17.035685	17.061564	17.038395	17.064274	15.887093	15.913460	
2	-4.960099	-4.934220	-4.949258	-4.923380	-16.095441	-16.069074	17.026651	17.052530	17.037492	17.063371	15.885286	15.911654	
3	-4.958594	-4.932715	-4.934208	-4.908330	-16.074371	-16.048004	17.011601	17.037480	17.035987	17.061866	15.882276	15.908644	
4	-4.956489	-4.930610	-4.913151	-4.887272	-16.044891	-16.018524	16.990544	17.016423	17.033881	17.059760	15.878065	15.904432	
5	-4.953783	-4.927905	-4.886099	-4.860220	-16.007018	-15.980651	16.963492	16.989371	17.031176	17.057055	15.872655	15.899022	
6	-4.950480	-4.924601	-4.853069	-4.827190	-15.960776	-15.934409	16.930462	16.956340	17.027873	17.053752	15.866048	15.892416	
7	-4.946582	-4.920703	-4.814080	-4.788201	-15.906192	-15.879825	16.891473	16.917352	17.023974	17.049853	15.858251	15.884618	
8	-4.942089	-4.916210	-4.769157	-4.743278	-15.843299	-15.816932	16.846549	16.872428	17.019482	17.045361	15.849266	15.875633	
9	-4.937006	-4.911127	-4.718325	-4.692446	-15.772135	-15.745767	16.795718	16.821597	17.014399	17.040277	15.839100	15.865467	
10	-4.931335	-4.905456	-4.661616	-4.635738	-15.692742	-15.666375	16.739009	16.764888	17.008728	17.034607	15.827758	15.854125	
11	-4.925080	-4.899201	-4.599065	-4.573186	-15.605170	-15.578803	16.676457	16.702336	17.002473	17.028351	15.815248	15.841615	
12	-4.918244	-4.892365	-4.530707	-4.504828	-15.509470	-15.483102	16.608100	16.633979	16.995637	17.021516	15.801576	15.827943	
13	-4.910832	-4.884953	-4.456586	-4.430707	-15.405699	-15.379332	16.533978	16.559857	16.988225	17.014104	15.786752	15.813119	
14	-4.902848	-4.876969	-4.376745	-4.350866	-15.293922	-15.267555	16.454137	16.480016	16.980241	17.006119	15.770784	15.797151	
15	-4.894297	-4.868418	-4.291232	-4.265353	-15.174204	-15.147837	16.368624	16.394503	16.971689	16.997568	15.753681	15.780048	
16	-4.885183	-4.859305	-4.200099	-4.174220	-15.046618	-15.020251	16.277492	16.303371	16.962576	16.988455	15.735455	15.761822	
17	-4.875514	-4.849635	-4.103401	-4.077523	-14.911241	-14.884874	16.180794	16.206673	16.952906	16.978785	15.716115	15.742482	
18	-4.865293	-4.839414	-4.001197	-3.975318	-14.768155	-14.741788	16.078589	16.104468	16.942686	16.968565	15.695674	15.722041	
19	-4.854528	-4.828649	-3.893547	-3.867668	-14.617445	-14.591078	15.970939	15.996818	16.931921	16.957800	15.674144	15.700511	
20	-4.843225	-4.817346	-3.780517	-3.754638	-14.459203	-14.432835	15.857909	15.883788	16.920618	16.946497	15.651538	15.677905	
21	-4.831391	-4.805512	-3.662174	-3.636295	-14.293523	-14.267156	15.739566	15.765445	16.908783	16.934662	15.627869	15.654237	
22	-4.819032	-4.793154	-3.538590	-3.512711	-14.120505	-14.094138	15.615983	15.641861	16.896425	16.922304	15.603153	15.629520	
23	-4.806157	-4.780279	-3.409840	-3.383961	-13.940255	-13.913888	15.487232	15.513111	16.883550	16.909429	15.577403	15.603770	
24	-4.792773	-4.766895	-3.276000	-3.250121	-13.752879	-13.726512	15.353393	15.379272	16.870166	16.896045	15.550635	15.577002	
25	-4.778889	-4.753010	-3.137152	-3.111273	-13.558492	-13.532125	15.214545	15.240424	16.856281	16.882160	15.522865	15.549232	
26	-4.764511	-4.738633	-2.993379	-2.967500	-13.357210	-13.330843	15.070772	15.096651	16.841904	16.867783	15.494111	15.520478	
27	-4.749650	-4.723771	-2.844768	-2.818889	-13.149155	-13.122788	14.922161	14.948040	16.827043	16.852922	15.464388	15.490756	
28	-4.734314	-4.708435	-2.691408	-2.665530	-12.934451	-12.908084	14.768801	14.794680	16.811707	16.837586	15.433716	15.460084	
29	-4.718513	-4.692634	-2.533392	-2.507513	-12.713229	-12.686862	14.610785	14.636664	16.795905	16.821784	15.402113	15.428480	
30	-4.702255	-4.676376	-2.370815	-2.344936	-12.485621	-12.459253	14.448208	14.474087	16.779648	16.805526	15.369598	15.395965	
31	-4.685551	-4.659672	-2.203775	-2.177896	-12.251764	-12.225397	14.281167	14.307046	16.762944	16.788822	15.336190	15.362557	
32	-4.668411	-4.642532	-2.032372	-2.006493	-12.011800	-11.985433	14.109764	14.135643	16.745803	16.771682	15.301909	15.328276	
33	-4.650844	-4.624966	-1.856709	-1.830830	-11.765872	-11.739505	13.934102	13.959981	16.728237	16.754116	15.266777	15.293144	
34	-4.632863	-4.606984	-1.676893	-1.651015	-11.514130	-11.487763	13.754286	13.780165	16.710255	16.736134	15.230813	15.257181	
35	-4.614477	-4.588598	-1.493032	-1.467153	-11.256725	-11.230357	13.570425	13.596304	16.691869	16.717748	15.194041	15.220408	
36	-4.595697	-4.569818	-1.305237	-1.279358	-10.993811	-10.967444	13.382629	13.408508	16.673090	16.698969	15.156482	15.182849	
37	-4.576535	-4.550657	-1.113620	-1.087741	-10.725547	-10.699180	13.191012	13.216891	16.653928	16.679807	15.118159	15.144526	
38	-4.557003	-4.531124	-0.918297	-0.892418	-10.452095	-10.425728	12.995690	13.021568	16.634396	16.660275	15.079094	15.105461	
39	-4.537112	-4.511233	-0.719386	-0.693507	-10.173620	-10.147252	12.796778	12.822657	16.614505	16.640384	15.039312	15.065679	
40	-4.516874	-4.490995	-0.517006	-0.491127	-9.890288	-9.863921	12.594399	12.620278	16.594267	16.620146	14.998836	15.025203	
41	-4.496302	-4.470423	-0.311280	-0.285401	-9.602272	-9.575904	12.388673	12.414552	16.573694	16.599573	14.957691	14.984058	
42	-4.475407	-4.449528	-0.102331	-0.076453	-9.309743	-9.283376	12.179724	12.205603	16.552799	16.578678	14.915901	14.942268	
43	-4.454202	-4.428323	0.109714	0.135593	-9.012880	-8.986512	11.967679	11.993557	16.531595	16.557474	14.873492	14.899859	
44	-4.432701	-4.406822	0.324729	0.350608	-8.711859	-8.685492	11.752664	11.778543	16.510093	16.535972	14.830489	14.856856	
45	-4.410915	-4.385036	0.542583	0.568462	-8.406863	-8.380496	11.534810	11.560689	16.488308	16.514187	14.786918	14.813285	
46	-4.388859	-4.362980	0.763145	0.789024	-8.098076	-8.071709	11.314248	11.340126	16.466252	16.492130	14.742806	14.769173	
47	-4.366545	-4.340666	0.986283	1.012162	-7.785683	-7.759316	11.091110	11.116989	16.443938	16.469817	14.698178	14.724545	
48	-4.343987	-4.318108	1.211862	1.237741	-7.469873	-7.443506	10.865531	10.891410	16.421380	16.447259	14.653062	14.679430	
49	-4.321199	-4.295320	1.439746	1.465624	-7.150835	-7.124468	10.637647	10.663526	16.398591	16.424470	14.607486	14.633853	
50	-4.298194	-4.272315	1.669797	1.695676	-6.828763	-6.802396	10.407595	10.433474	16.375586	16.401465	14.561475	14.587842	
51	-4.274986	-4.249107	1.901878	1.927757	-6.503849	-6.477482	10.175514	10.201393	16.352378	16.378257	14.515059	14.541426	
52	-4.251589	-4.225710	2.135849	2.161728	-6.176290	-6.149923	9.941544	9.967422	16.328981	16.354860	14.468265	14.494632	
53	-4.228017	-4.202138	2.371568	2.397447	-5.846284	-5.819916	9.705824	9.731703	16.305409	16.331288	14.421121	14.447488	
54	-4.204284	-4.178405	2.608894	2.634773	-5.514027	-5.487660	9.468499	9.494378	16.281677	16.307556	14.373656	14.400023	
55	-4.180405	-4.154526	2.847683	2.873562	-5.179722	-5.153355	9.229709	9.255588	16.257798	16.283677	14.325898	14.352265	
56	-4.156394	-4.130515	3.087792	3.113671	-4.843569	-4.817202	8.989600	9.015479	16.233787	16.259666	14.277876	14.304243	
57	-4.132266	-4.106387	3.329077	3.354956	-4.505771	-4.479404	8.748316	8.774195	16.209658	16.235537	14.229619	14.255987	
58	-4.108034	-4.082155	3.571391	3.597270	-4.166532	-4.140164	8.506002	8.531881	16.185427	16.211306	14.181156	14.207524	
59	-4.083715	-4.057836	3.814589	3.840468	-3.826054	-3.799687	8.262804	8.288683	16.161107	16.186986	14.132517	14.158884	
60	-4.059321	-4.033442	4.058524	4.084403	-3.484545	-3.458178	8.018869	8.044748	16.136714	16.162593	14.083730	14.110097	
61	-4.034868	-4.008990	4.303050	4.328929	-3.142209	-3.115842	7.774343	7.800222	16.112261	16.138140	14.034825	14.061192	
62	-4.010372	-3.984493	4.548018	4.573897	-2.799252	-2.772885	7.529374	7.555253	16.087764	16.113643	13.985831	14.012198	
63	-3.985845	-3.959966	4.793283	4.819161	-2.455882	-2.429515	7.284110	7.309989	16.063238	16.089117	13.936778	13.963145	
64	-3.961304	-3.935425	5.038694	5.064573	-2.112305	-2.085938	7.038698	7.064577	16.038696	16.064575	13.887696	13.914063	
65	-3.936763	-3.910884	5.284106	5.309985	-1.768728	-1.742361	6.793286	6.819165	16.014155	16.040034	13.838613	13.864980	
66	-3.912236	-3.886357	5.529370	5.555248	-1.425358	-1.398990	6.548023	6.573902	15.989629	16.015508	13.789560	13.815927	
67	-3.887739	-3.861860	5.774335	5.800214	-1.082401	-1.056034	6.303057	6.328936	15.965132	15.991011	13.740566	13.766934	
68	-3.863287	-3.837408	6.018778	6.044657	-0.740065	-0.713698	6.058615	6.084494	15.940679	15.966558	13.691661	13.718029	
69	-3.838893	-3.813014	6.262811	6.288690	-0.398556	-0.372188	5.814582	5.840460	15.916286	15.942165	13.642874	13.669241	
70	-3.814573	-3.788695	6.506005	6.531884	-0.058078	-0.031711	5.571388	5.597267	15.891966	15.917845	13.594235	13.620602	
71	-3.790342	-3.764463	6.748318	6.774197	0.281161	0.307529	5.329075	5.354954	15.867735	15.893613	13.545772	13.572139	
72	-3.766214	-3.740335	6.989601	7.015480	0.618959	0.645327	5.087791	5.113670	15.843606	15.869485	13.497515	13.523882	
73	-3.742203	-3.716324	7.229710	7.255589	0.955112	0.981480	4.847682	4.873561	15.819595	15.845474	13.449493	13.475860	
74	-3.718324	-3.692445	7.468499	7.494378	1.289417	1.315785	4.608893	4.634772	15.795716	15.821595	13.401735	13.428102	
75	-3.694591	-3.668712	7.705825	7.731704	1.621674	1.648041	4.371568	4.397447	15.771984	15.797863	13.354270	13.380637	
76	-3.671019	-3.645140	7.941544	7.967423	1.951680	1.978048	4.135849	4.161727	15.748412	15.774291	13.307126	13.333494	
77	-3.647622	-3.621743	8.175515	8.201393	2.279239	2.305606	3.901878	3.927757	15.725015	15.750894	13.260332	13.286699	
78	-3.624414	-3.598535	8.407596	8.433474	2.604153	2.630520	3.669797	3.695676	15.701807	15.727686	13.213916	13.240283	
79	-3.601409	-3.575530	8.637647	8.663526	2.926225	2.952593	3.439745	3.465624	15.678801	15.704680	13.167906	13.194273	
80	-3.578620	-3.552742	8.865531	8.891410	3.245263	3.271630	3.211861	3.237740	15.656013	15.681892	13.122329	13.148696	
81	-3.556063	-3.530184	9.091110	9.116989	3.561073	3.587440	2.986283	3.012161	15.633455	15.659334	13.077213	13.103580	
82	-3.533749	-3.507870	9.314248	9.340127	3.873466	3.899833	2.763145	2.789024	15.611141	15.637020	13.032586	13.058953	
83	-3.511693	-3.485814	9.534810	9.560689	4.182253	4.208621	2.542582	2.568461	15.589085	15.614964	12.988473	13.014840	
84	-3.489907	-3.464028	9.752664	9.778543	4.487249	4.513616	2.324728	2.350607	15.567300	15.593179	12.944902	12.971270	
85	-3.468406	-3.442527	9.967679	9.993558	4.788269	4.814637	2.109714	2.135593	15.545798	15.571677	12.901899	12.928267	
86	-3.447201	-3.421322	10.179724	10.205603	5.085133	5.111500	1.897668	1.923547	15.524594	15.550473	12.859490	12.885858	
87	-3.426306	-3.400427	10.388673	10.414552	5.377661	5.404029	1.688720	1.714599	15.503699	15.529578	12.817701	12.844068	
88	-3.405734	-3.379855	10.594399	10.620278	5.665678	5.692045	1.482994	1.508872	15.483126	15.509005	12.776555	12.802923	
89	-3.385496	-3.359617	10.796779	10.822657	5.949009	5.975377	1.280614	1.306493	15.462888	15.488767	12.736080	12.762447	
90	-3.365605	-3.339726	10.995690	11.021569	6.227485	6.253852	1.081703	1.107582	15.442997	15.468876	12.696297	12.722665	
91	-3.346072	-3.320193	11.191013	11.216891	6.500937	6.527304	0.886380	0.912259	15.423465	15.449344	12.657233	12.683600	
92	-3.326911	-3.301032	11.382629	11.408508	6.769201	6.795568	0.694763	0.720642	15.404303	15.430182	12.618909	12.645277	
93	-3.308131	-3.282252	11.570425	11.596304	7.032114	7.058482	0.506968	0.532846	15.385524	15.411403	12.581350	12.607718	
94	-3.289745	-3.263866	11.754286	11.780165	7.289520	7.315887	0.323106	0.348985	15.367138	15.393016	12.544578	12.570945	
95	-3.271763	-3.245884	11.934102	11.959981	7.541262	7.567629	0.143291	0.169169	15.349156	15.375035	12.508615	12.534982	
96	-3.254197	-3.228318	12.109764	12.135643	7.787189	7.813557	-0.032372	-0.006493	15.331590	15.357469	12.473483	12.499850	
97	-3.237057	-3.211178	12.281167	12.307046	8.027153	8.053521	-0.203775	-0.177896	15.314449	15.340328	12.439202	12.465569	
