#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	31.661956	-11.389524	31.663276	-11.389370	21.186550	-22.259495	54.567954	11.516628	54.569582	11.516782	53.875217	10.429172	
1	31.663565	-11.389235	31.664849	-11.386477	21.190716	-22.255329	54.565062	11.513736	54.569293	11.516493	53.874666	10.428621	
2	31.664433	-11.388367	31.673524	-11.377801	21.203211	-22.242834	54.556386	11.505060	54.568425	11.515625	53.873011	10.426966	
3	31.665878	-11.386922	31.687977	-11.363349	21.224027	-22.222018	54.541933	11.490607	54.566980	11.514180	53.870255	10.424210	
4	31.667901	-11.384899	31.708196	-11.343130	21.253151	-22.192894	54.521714	11.470388	54.564958	11.512158	53.866400	10.420355	
5	31.670499	-11.382301	31.734167	-11.317159	21.290565	-22.155480	54.495743	11.444417	54.562360	11.509559	53.861448	10.415404	
6	31.673671	-11.379129	31.765870	-11.285456	21.336245	-22.109800	54.464040	11.412714	54.559187	11.506387	53.855404	10.409359	
7	31.677415	-11.375385	31.803282	-11.248044	21.390164	-22.055881	54.426628	11.375302	54.555443	11.502643	53.848272	10.402227	
8	31.681729	-11.371071	31.846376	-11.204950	21.452288	-21.993757	54.383534	11.332208	54.551129	11.498329	53.840057	10.394012	
9	31.686611	-11.366189	31.895120	-11.156206	21.522577	-21.923468	54.334790	11.283464	54.546248	11.493448	53.830765	10.384720	
10	31.692056	-11.360744	31.949478	-11.101848	21.600987	-21.845057	54.280432	11.229106	54.540802	11.488002	53.820405	10.374360	
11	31.698062	-11.354738	32.009410	-11.041916	21.687471	-21.758574	54.220501	11.169175	54.534796	11.481996	53.808984	10.362939	
12	31.704626	-11.348174	32.074870	-10.976456	21.781974	-21.664071	54.155040	11.103714	54.528233	11.475433	53.796510	10.350465	
13	31.711742	-11.341058	32.145811	-10.905515	21.884436	-21.561609	54.084099	11.032774	54.521116	11.468316	53.782993	10.336948	
14	31.719408	-11.333392	32.222178	-10.829148	21.994794	-21.451251	54.007732	10.956406	54.513451	11.460651	53.768444	10.322400	
15	31.727617	-11.325183	32.303914	-10.747412	22.112979	-21.333066	53.925996	10.874670	54.505242	11.452442	53.752875	10.306830	
16	31.736365	-11.316435	32.390958	-10.660368	22.238917	-21.207128	53.838952	10.787626	54.496493	11.443693	53.736296	10.290252	
17	31.745647	-11.307153	32.483242	-10.568084	22.372528	-21.073517	53.746669	10.695343	54.487212	11.434411	53.718722	10.272677	
18	31.755457	-11.297343	32.580695	-10.470631	22.513730	-20.932315	53.649215	10.597889	54.477402	11.424602	53.700166	10.254121	
19	31.765788	-11.287012	32.683242	-10.368084	22.662433	-20.783611	53.546668	10.495342	54.467070	11.414270	53.680643	10.234598	
20	31.776635	-11.276165	32.790803	-10.260523	22.818545	-20.627500	53.439108	10.387782	54.456223	11.403423	53.660167	10.214122	
21	31.787991	-11.264809	32.903292	-10.148034	22.981968	-20.464077	53.326618	10.275292	54.444867	11.392067	53.638756	10.192711	
22	31.799849	-11.252951	33.020620	-10.030706	23.152598	-20.293446	53.209290	10.157964	54.433009	11.380209	53.616426	10.170381	
23	31.812202	-11.240599	33.142693	-9.908633	23.330330	-20.115715	53.087217	10.035891	54.420657	11.367857	53.593195	10.147150	
24	31.825041	-11.227759	33.269410	-9.781916	23.515050	-19.930995	52.960500	9.909174	54.407818	11.355017	53.569082	10.123037	
25	31.838360	-11.214441	33.400668	-9.650658	23.706643	-19.739402	52.829242	9.777916	54.394499	11.341699	53.544107	10.098062	
26	31.852149	-11.200651	33.536355	-9.514971	23.904988	-19.541057	52.693555	9.642229	54.380709	11.327909	53.518289	10.072245	
27	31.866401	-11.186399	33.676357	-9.374969	24.109960	-19.336085	52.553553	9.502227	54.366457	11.313657	53.491651	10.045606	
28	31.881107	-11.171693	33.820553	-9.230773	24.321429	-19.124616	52.409357	9.358031	54.351752	11.298952	53.464213	10.018168	
29	31.896257	-11.156543	33.968814	-9.082512	24.539263	-18.906782	52.261096	9.209770	54.336601	11.283801	53.435999	9.989954	
30	31.911843	-11.140957	34.121009	-8.930317	24.763322	-18.682723	52.108901	9.057575	54.321015	11.268215	53.407032	9.960987	
