#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.737350	-2.729568	-2.737350	-2.729568	-13.035675	-13.032562	
1	-2.737049	-2.729267	-2.734339	-2.726557	-13.031459	-13.028346	
2	-2.736146	-2.728364	-2.725305	-2.717523	-13.018811	-13.015699	
3	-2.734641	-2.726859	-2.710255	-2.702473	-12.997741	-12.994629	
4	-2.732535	-2.724753	-2.689198	-2.681416	-12.968261	-12.965148	
5	-2.729830	-2.722048	-2.662146	-2.654364	-12.930389	-12.927276	
6	-2.726527	-2.718745	-2.629116	-2.621334	-12.884146	-12.881033	
7	-2.722628	-2.714846	-2.590127	-2.582345	-12.829562	-12.826449	
8	-2.718136	-2.710354	-2.545203	-2.537421	-12.766669	-12.763556	
9	-2.713053	-2.705271	-2.494372	-2.486590	-12.695505	-12.692392	
10	-2.707382	-2.699600	-2.437663	-2.429881	-12.616113	-12.613000	
11	-2.701127	-2.693345	-2.375111	-2.367329	-12.528540	-12.525427	
12	-2.694291	-2.686509	-2.306754	-2.298972	-12.432840	-12.429727	
13	-2.686879	-2.679097	-2.232632	-2.224850	-12.329070	-12.325957	
14	-2.678895	-2.671113	-2.152791	-2.145009	-12.217292	-12.214179	
15	-2.670343	-2.662561	-2.067278	-2.059496	-12.097574	-12.094461	
16	-2.661230	-2.653448	-1.976146	-1.968364	-11.969989	-11.966876	
17	-2.651560	-2.643778	-1.879448	-1.871666	-11.834612	-11.831499	
18	-2.641340	-2.633558	-1.777243	-1.769461	-11.691525	-11.688412	
19	-2.630575	-2.622793	-1.669593	-1.661811	-11.540815	-11.537702	
20	-2.619272	-2.611490	-1.556563	-1.548781	-11.382573	-11.379460	
21	-2.607437	-2.599655	-1.438220	-1.430438	-11.216893	-11.213780	
22	-2.595079	-2.587297	-1.314637	-1.306855	-11.043876	-11.040763	
23	-2.582204	-2.574422	-1.185886	-1.178104	-10.863625	-10.860512	
24	-2.568820	-2.561038	-1.052047	-1.044265	-10.676250	-10.673137	
25	-2.554935	-2.547153	-0.913199	-0.905417	-10.481862	-10.478750	
26	-2.540558	-2.532776	-0.769426	-0.761644	-10.280580	-10.277468	
27	-2.525697	-2.517915	-0.620815	-0.613033	-10.072525	-10.069412	
28	-2.510361	-2.502579	-0.467455	-0.459673	-9.857821	-9.854709	
29	-2.494559	-2.486777	-0.309439	-0.301657	-9.636599	-9.633486	
30	-2.478302	-2.470520	-0.146862	-0.139080	-9.408991	-9.405878	
31	-2.461598	-2.453816	0.020179	0.027961	-9.175134	-9.172021	
32	-2.444457	-2.436675	0.191582	0.199364	-8.935170	-8.932057	
33	-2.426891	-2.419109	0.367244	0.375026	-8.689243	-8.686130	
34	-2.408909	-2.401127	0.547060	0.554842	-8.437500	-8.434388	
35	-2.390523	-2.382741	0.730921	0.738703	-8.180095	-8.176982	
36	-2.371744	-2.363962	0.918717	0.926499	-7.917181	-7.914068	
37	-2.352582	-2.344800	1.110334	1.118116	-7.648917	-7.645805	
