#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.947205        2.947205      -95.643918
       2       10.998000        1.999146       -1.960449        2.760680
       3        8.610000        1.999146        1.749512       -1.055523
       4        9.220000        1.999268       -1.665405        0.558857
       5        9.191000        1.999023        1.569946        1.155862
       6        9.140000        1.999023       -1.465454        1.784139
       7        9.069000        1.999268        1.351440        2.428806
       8        8.975000        1.999268       -1.223022        3.073382
       9        8.798000        1.999268        1.077026        3.721099
      10        8.571000        1.999146       -0.916016        4.357278
      11        8.433000        1.999390        0.760010        4.949916
      12        8.310000        1.999146       -0.620117        5.423687
      13        8.238000        1.999146        0.497559        5.765006
      14        8.185000        1.999390       -0.398682        6.008572
      15        8.174000        1.999390        0.318604        6.167394
      16        8.156000        1.999390       -0.248779        6.267451
      17        8.139000        1.999390        0.197510        6.337026
      18        8.115000        1.999390       -0.153564        6.376611
      19        8.125000        1.999146        0.120117        6.401504
      20        8.119000        1.999390       -0.094482        6.416397
      21        8.114000        1.999390        0.074951        6.428972
      22        8.122000        1.999390       -0.059814        6.434893
      23        8.112000        2.000366        0.046143        6.446369
      24        8.134000        1.999146       -0.033691        6.450774
      25        8.122000        1.999146        0.024902        6.437752
      26        8.119000        1.999390       -0.018311        6.440422
      27        8.112000        1.999390        0.014404        6.443669
      28        8.108000        1.999146       -0.010742        6.442058
      29        8.113000        1.999390        0.005615        6.441335
      30        8.114000        1.999390       -0.002686        6.444511
      31        8.107000        1.999390        0.002686        6.444235
      32        8.107000        1.999390       -0.002686        6.444235
