#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.404541	-10.404541	-10.404541	-10.404541	-21.206055	-21.206055	
1	-10.404240	-10.404240	-10.401529	-10.401529	-21.201838	-21.201838	
2	-10.403336	-10.403336	-10.392496	-10.392496	-21.189191	-21.189191	
3	-10.401831	-10.401831	-10.377446	-10.377446	-21.168121	-21.168121	
4	-10.399726	-10.399726	-10.356388	-10.356388	-21.138641	-21.138641	
5	-10.397021	-10.397021	-10.329336	-10.329336	-21.100768	-21.100768	
6	-10.393718	-10.393718	-10.296306	-10.296306	-21.054526	-21.054526	
7	-10.389819	-10.389819	-10.257317	-10.257317	-20.999942	-20.999942	
8	-10.385326	-10.385326	-10.212394	-10.212394	-20.937049	-20.937049	
9	-10.380243	-10.380243	-10.161562	-10.161562	-20.865885	-20.865885	
10	-10.374572	-10.374572	-10.104854	-10.104854	-20.786492	-20.786492	
11	-10.368317	-10.368317	-10.042302	-10.042302	-20.698920	-20.698920	
12	-10.361481	-10.361481	-9.973944	-9.973944	-20.603219	-20.603219	
13	-10.354069	-10.354069	-9.899823	-9.899823	-20.499449	-20.499449	
14	-10.346085	-10.346085	-9.819982	-9.819982	-20.387672	-20.387672	
15	-10.337534	-10.337534	-9.734469	-9.734469	-20.267954	-20.267954	
16	-10.328421	-10.328421	-9.643336	-9.643336	-20.140368	-20.140368	
17	-10.318751	-10.318751	-9.546639	-9.546639	-20.004991	-20.004991	
18	-10.308530	-10.308530	-9.444434	-9.444434	-19.861905	-19.861905	
19	-10.297765	-10.297765	-9.336784	-9.336784	-19.711195	-19.711195	
20	-10.286462	-10.286462	-9.223754	-9.223754	-19.552952	-19.552952	
21	-10.274628	-10.274628	-9.105411	-9.105411	-19.387273	-19.387273	
22	-10.262270	-10.262270	-8.981827	-8.981827	-19.214255	-19.214255	
23	-10.249395	-10.249395	-8.853077	-8.853077	-19.034005	-19.034005	
24	-10.236011	-10.236011	-8.719237	-8.719237	-18.846629	-18.846629	
25	-10.222126	-10.222126	-8.580389	-8.580389	-18.652242	-18.652242	
26	-10.207749	-10.207749	-8.436616	-8.436616	-18.450960	-18.450960	
27	-10.192887	-10.192887	-8.288005	-8.288005	-18.242905	-18.242905	
28	-10.177551	-10.177551	-8.134646	-8.134646	-18.028201	-18.028201	
29	-10.161750	-10.161750	-7.976629	-7.976629	-17.806979	-17.806979	
30	-10.145492	-10.145492	-7.814052	-7.814052	-17.579370	-17.579370	
31	-10.128788	-10.128788	-7.647012	-7.647012	-17.345514	-17.345514	
32	-10.111648	-10.111648	-7.475609	-7.475609	-17.105550	-17.105550	
33	-10.094082	-10.094082	-7.299946	-7.299946	-16.859622	-16.859622	
34	-10.076100	-10.076100	-7.120131	-7.120131	-16.607880	-16.607880	
35	-10.057714	-10.057714	-6.936269	-6.936269	-16.350474	-16.350474	
36	-10.038934	-10.038934	-6.748474	-6.748474	-16.087561	-16.087561	
37	-10.019773	-10.019773	-6.556857	-6.556857	-15.819297	-15.819297	
38	-10.000240	-10.000240	-6.361534	-6.361534	-15.545845	-15.545845	
39	-9.980349	-9.980349	-6.162623	-6.162623	-15.267369	-15.267369	
40	-9.960111	-9.960111	-5.960243	-5.960243	-14.984038	-14.984038	
41	-9.939539	-9.939539	-5.754517	-5.754517	-14.696021	-14.696021	
42	-9.918644	-9.918644	-5.545568	-5.545568	-14.403493	-14.403493	
43	-9.897439	-9.897439	-5.333523	-5.333523	-14.106629	-14.106629	
44	-9.875938	-9.875938	-5.118508	-5.118508	-13.805609	-13.805609	
45	-9.854152	-9.854152	-4.900654	-4.900654	-13.500613	-13.500613	
46	-9.832096	-9.832096	-4.680092	-4.680092	-13.191826	-13.191826	
47	-9.809782	-9.809782	-4.456954	-4.456954	-12.879433	-12.879433	
48	-9.787224	-9.787224	-4.231375	-4.231375	-12.563623	-12.563623	
49	-9.764436	-9.764436	-4.003491	-4.003491	-12.244585	-12.244585	
50	-9.741431	-9.741431	-3.773440	-3.773440	-11.922513	-11.922513	
51	-9.718223	-9.718223	-3.541358	-3.541358	-11.597599	-11.597599	
52	-9.694826	-9.694826	-3.307388	-3.307388	-11.270040	-11.270040	
53	-9.671254	-9.671254	-3.071669	-3.071669	-10.940033	-10.940033	
54	-9.647521	-9.647521	-2.834343	-2.834343	-10.607777	-10.607777	
55	-9.623642	-9.623642	-2.595553	-2.595553	-10.273472	-10.273472	
56	-9.599631	-9.599631	-2.355444	-2.355444	-9.937319	-9.937319	
57	-9.575503	-9.575503	-2.114160	-2.114160	-9.599521	-9.599521	
58	-9.551271	-9.551271	-1.871846	-1.871846	-9.260281	-9.260281	
59	-9.526952	-9.526952	-1.628648	-1.628648	-8.919804	-8.919804	
60	-9.502558	-9.502558	-1.384712	-1.384712	-8.578295	-8.578295	
61	-9.478106	-9.478106	-1.140187	-1.140187	-8.235959	-8.235959	
62	-9.453609	-9.453609	-0.895218	-0.895218	-7.893002	-7.893002	
63	-9.429082	-9.429082	-0.649953	-0.649953	-7.549632	-7.549632	
64	-9.404541	-9.404541	-0.404541	-0.404541	-7.206055	-7.206055	
65	-9.380000	-9.380000	-0.159129	-0.159129	-6.862477	-6.862477	
66	-9.355473	-9.355473	0.086136	0.086136	-6.519107	-6.519107	
67	-9.330976	-9.330976	0.331105	0.331105	-6.176151	-6.176151	
68	-9.306524	-9.306524	0.575630	0.575630	-5.833815	-5.833815	
69	-9.282130	-9.282130	0.819566	0.819566	-5.492305	-5.492305	
70	-9.257811	-9.257811	1.062764	1.062764	-5.151828	-5.151828	
71	-9.233579	-9.233579	1.305078	1.305078	-4.812588	-4.812588	
72	-9.209451	-9.209451	1.546362	1.546362	-4.474790	-4.474790	
73	-9.185440	-9.185440	1.786471	1.786471	-4.138637	-4.138637	
74	-9.161561	-9.161561	2.025261	2.025261	-3.804332	-3.804332	
75	-9.137828	-9.137828	2.262587	2.262587	-3.472076	-3.472076	
76	-9.114256	-9.114256	2.498306	2.498306	-3.142069	-3.142069	
77	-9.090859	-9.090859	2.732276	2.732276	-2.814510	-2.814510	
78	-9.067651	-9.067651	2.964358	2.964358	-2.489597	-2.489597	
79	-9.044646	-9.044646	3.194409	3.194409	-2.167524	-2.167524	
80	-9.021858	-9.021858	3.422293	3.422293	-1.848487	-1.848487	
81	-8.999300	-8.999300	3.647872	3.647872	-1.532676	-1.532676	
82	-8.976986	-8.976986	3.871010	3.871010	-1.220283	-1.220283	
