# n = 3.0 U  = 24.0 J = 6.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       60.727000        2.999390        0.443481      157.882014
       2       60.987000        3.000122        0.260986      159.260818
       3       61.146000        2.999146        0.152344      159.686483
       4       61.166000        2.999146        0.088379      159.804273
       5       61.189000        2.999390        0.052368      159.874958
       6       61.183000        2.999146        0.031006      159.891066
       7       61.170000        2.999878        0.019409      159.931994
       8       61.204000        2.999390        0.011841      159.945015
       9       61.213000        2.999146        0.007812      159.902895
      10       61.205000        2.999390        0.004517      159.904340
      11       61.218000        2.999878        0.003052      159.947714
      12       61.223000        2.999146        0.001709      159.933054
      13       61.208000        2.999146        0.000732      159.887987
      14       61.206000        2.999146        0.000244      159.888923
      15       61.203000        2.999634        0.000000      159.918344
      16       61.212000        2.999634        0.000000      159.947792
      17       61.212000        2.999634        0.000000      159.947792
