#    itr              mu            ntot            mtot            etot
       1       68.973000        4.699036        1.300964      102.394592
       2       26.710000        4.699524       -1.276062       77.479129
       3       26.710000        4.699158        1.261047       77.566724
       4       26.710000        4.699402       -1.249084       77.621278
       5       26.701000        4.699402        1.240295       77.669343
       6       26.710000        4.699402       -1.235901       77.701122
       7       26.710000        4.699402        1.232971       77.716968
       8       26.716000        4.699402       -1.231995       77.727418
       9       26.718000        4.699646        1.231750       77.737399
      10       26.718000        4.699158       -1.231262       77.729986
      11       26.716000        4.699158        1.231262       77.722176
      12       26.716000        4.699158       -1.231262       77.722176
