#    itr              mu            ntot            mtot            etot
       1      -11.285000        2.699158        2.699158      -58.859189
       2       13.077000        2.700562       -2.430908        8.188710
       3       13.527000        2.699219        2.186401       10.591275
       4       13.579000        2.699341       -1.875732       12.454905
       5       13.598000        2.699585        1.466064       14.416581
       6       13.829000        2.699341       -1.065918       16.375844
       7       14.010000        2.699097        0.745361       17.753629
       8       14.127000        2.699341       -0.512207       18.526394
       9       14.190000        2.699341        0.350586       18.915290
      10       14.199000        2.699341       -0.236328       19.097257
      11       14.195000        2.699341        0.157227       19.185587
      12       14.210000        2.699097       -0.109619       19.222176
      13       14.212000        2.699829        0.072266       19.246017
      14       14.227000        2.699341       -0.049316       19.258099
      15       14.218000        2.699097        0.035400       19.251772
      16       14.224000        2.699097       -0.025635       19.249429
      17       14.223000        2.699097        0.022705       19.250072
      18       14.224000        2.699097       -0.019775       19.250641
      19       14.222000        2.699097        0.016846       19.250673
      20       14.229000        2.699097       -0.013916       19.251018
      21       14.226000        2.699341        0.010742       19.254462
      22       14.221000        2.699097       -0.006592       19.254776
      23       14.228000        2.699097        0.004639       19.251103
      24       14.227000        2.699097       -0.003662       19.251133
      25       14.226000        2.699097        0.002686       19.251146
      26       14.225000        2.699097       -0.002686       19.251156
      27       14.225000        2.699097        0.002686       19.251156
