# n = 5.0 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.907600        5.000061        0.499969      176.427873
       2       45.730968        5.000244        0.230896      177.723912
       3       45.859446        5.000366        0.108887      177.971411
       4       45.900794        5.000366        0.050781      178.016556
       5       45.900580        5.000122        0.024048      178.018084
       6       45.913443        5.000122        0.010376      178.010302
       7       45.902471        5.000366        0.004395      178.021438
       8       45.902235        5.000366        0.001465      178.031109
       9       45.899763        5.000366        0.000977      178.031517
      10       45.899214        5.000366        0.000977      178.031519
      11       45.899214        5.000366        0.000977      178.031519
