# n = 1.0 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.000000        1.090576        0.093689       -4.371131
       2       -0.657000        0.999756        0.048279       -3.537372
       3       -1.000000        1.129517        0.019531       -4.363689
       4       -0.388000        1.000122        0.010010       -3.236240
       5       -1.000000        1.130493        0.003906       -4.359276
       6       -0.382000        0.999146        0.002441       -3.228155
       7       -1.000000        1.130493        0.000977       -4.367463
       8       -0.378000        0.999634        0.000732       -3.228318
       9       -1.000000        1.129517        0.000488       -4.362342
      10       -0.388000        0.999146        0.000488       -3.235412
      11       -1.000000        1.130493        0.000000       -4.367455
      12       -0.379000        1.000122        0.000000       -3.228500
      13       -1.000000        1.128540        0.000000       -4.357232
