# n = 1.0 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.280000        0.999268        0.103210       -4.267245
       2       -1.356000        0.999268        0.052185       -4.221766
       3       -1.380000        0.999146        0.027832       -4.211835
       4       -1.389000        0.999390        0.014038       -4.210654
       5       -1.390000        0.999634        0.006348       -4.208301
       6       -1.388000        0.999146        0.003174       -4.205647
       7       -1.391000        0.999146        0.002686       -4.209237
       8       -1.390000        1.000122        0.002197       -4.210588
       9       -1.383000        0.999146        0.001709       -4.201941
      10       -1.390000        0.999146        0.001221       -4.209221
      11       -1.390000        0.999634        0.000977       -4.209897
      12       -1.387000        0.999146        0.000732       -4.205575
      13       -1.391000        0.999634        0.000488       -4.209896
      14       -1.387000        0.999634        0.000488       -4.206251
      15       -1.387000        0.999634        0.000488       -4.206251
