# n = 3.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.956000        3.699219        0.354431      117.826782
       2       41.361000        3.699341        0.145508      118.650331
       3       41.452000        3.699585        0.059448      118.802978
       4       41.478000        3.699341        0.023437      118.828242
       5       41.468000        3.699097        0.010864      118.813822
       6       41.471000        3.699097        0.005981      118.805562
       7       41.470000        3.699341        0.001953      118.816146
       8       41.469000        3.699097        0.000854      118.815039
       9       41.468000        3.699097        0.000854      118.806064
      10       41.468000        3.699097        0.000854      118.806064
