# n = 5.5 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.968300        5.499939        0.250031      145.454950
       2       36.954278        5.500122        0.085937      146.173978
       3       36.934809        5.500366        0.028931      146.220074
       4       36.933398        5.500122        0.010498      146.219700
       5       36.934884        5.500122        0.004150      146.213724
       6       36.934852        5.500366        0.001343      146.222833
       7       36.937548        5.500366        0.000854      146.229434
       8       36.938946        5.500122        0.000488      146.220490
       9       36.937618        5.500122        0.000488      146.213716
      10       36.937618        5.500122        0.000488      146.213716
