# n = 4.4 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       35.879642        4.400146        0.373352      114.168318
       2       36.085042        4.399902        0.139832      114.891324
       3       36.055442        4.400024        0.052612      114.984615
       4       36.053542        4.400024        0.020874      115.003006
       5       36.055025        4.400269        0.008789      115.014128
       6       36.054884        4.400269        0.004395      115.021662
       7       36.055284        4.400024        0.001831      115.012840
       8       36.054684        4.400024        0.000854      115.005618
       9       36.053196        4.400269        0.000732      115.014481
      10       36.054782        4.400269        0.000732      115.021662
      11       36.054782        4.400269        0.000732      115.021662
