#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.506668	-10.516190	-10.506668	-10.516190	-21.342224	-21.354920	11.493332	11.483810	11.493332	11.483810	10.657776	10.645081	
1	-10.506367	-10.515888	-10.503656	-10.513178	-21.338008	-21.350703	11.490320	11.480799	11.493031	11.483509	10.657174	10.644478	
2	-10.505464	-10.514985	-10.494623	-10.504144	-21.325361	-21.338056	11.481286	11.471765	11.492127	11.482606	10.655367	10.642672	
3	-10.503959	-10.513480	-10.479573	-10.489094	-21.304291	-21.316986	11.466236	11.456715	11.490622	11.481101	10.652357	10.639662	
4	-10.501853	-10.511374	-10.458515	-10.468037	-21.274810	-21.287506	11.445179	11.435658	11.488517	11.478995	10.648145	10.635450	
5	-10.499148	-10.508669	-10.431463	-10.440985	-21.236938	-21.249633	11.418127	11.408606	11.485811	11.476290	10.642735	10.630040	
6	-10.495845	-10.505366	-10.398433	-10.407955	-21.190695	-21.203391	11.385097	11.375576	11.482508	11.472987	10.636129	10.623434	
7	-10.491946	-10.501467	-10.359445	-10.368966	-21.136111	-21.148807	11.346108	11.336587	11.478610	11.469088	10.628331	10.615636	
8	-10.487453	-10.496975	-10.314521	-10.324042	-21.073218	-21.085913	11.301185	11.291663	11.474117	11.464596	10.619347	10.606651	
9	-10.482370	-10.491892	-10.263689	-10.273211	-21.002054	-21.014749	11.250353	11.240832	11.469034	11.459513	10.609180	10.596485	
10	-10.476699	-10.486221	-10.206981	-10.216502	-20.922662	-20.935357	11.193644	11.184123	11.463363	11.453842	10.597838	10.585143	
11	-10.470444	-10.479966	-10.144429	-10.153950	-20.835089	-20.847784	11.131093	11.121571	11.457108	11.447586	10.585328	10.572633	
12	-10.463608	-10.473130	-10.076071	-10.085593	-20.739389	-20.752084	11.062735	11.053214	11.450272	11.440751	10.571657	10.558961	
13	-10.456196	-10.465718	-10.001950	-10.011471	-20.635619	-20.648314	10.988614	10.979092	11.442860	11.433339	10.556832	10.544137	
14	-10.448212	-10.457734	-9.922109	-9.931630	-20.523841	-20.536536	10.908773	10.899251	11.434876	11.425354	10.540864	10.528169	
15	-10.439661	-10.449182	-9.836596	-9.846118	-20.404123	-20.416819	10.823260	10.813738	11.426325	11.416803	10.523762	10.511066	
16	-10.430548	-10.440069	-9.745463	-9.754985	-20.276538	-20.289233	10.732127	10.722606	11.417211	11.407690	10.505535	10.492840	
