# n = 5.0 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.258000        4.999084        0.500458      320.000169
       2       74.839000        4.999084        0.387299      322.859106
       3       74.854000        4.999268        0.319519      323.212980
       4       74.882000        4.999268        0.266541      323.382246
       5       74.916000        4.999268        0.226501      323.491164
       6       74.932000        5.000488        0.192932      323.649555
       7       74.971000        4.999268        0.165710      323.689694
       8       74.972000        4.999756        0.143005      323.678576
       9       74.996000        4.999512        0.123352      323.718509
      10       75.019000        4.999634        0.105103      323.729231
      11       75.031000        4.999146        0.087524      323.716460
      12       75.034000        4.999146        0.072876      323.694566
      13       75.053000        4.999634        0.062134      323.741204
      14       75.052000        4.999146        0.052124      323.740423
      15       75.045000        4.999390        0.044678      323.731581
      16       75.062000        5.000854        0.036865      323.860143
      17       75.079000        4.999634        0.029907      323.868045
      18       75.064000        4.999146        0.025269      323.751885
      19       75.059000        4.999146        0.021851      323.719802
      20       75.054000        4.999390        0.019043      323.739152
      21       75.057000        4.999390        0.017090      323.755780
      22       75.057000        4.999390        0.015137      323.755824
      23       75.059000        4.999146        0.013062      323.737721
      24       75.058000        4.999634        0.010864      323.758331
      25       75.066000        4.999390        0.008301      323.772662
      26       75.066000        5.000122        0.004028      323.811816
      27       75.078000        4.999390        0.002197      323.805374
      28       75.072000        4.999390        0.001221      323.756866
      29       75.073000        4.999390        0.001221      323.756685
      30       75.073000        4.999390        0.001221      323.756685
