# n = 5.0 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.261700        5.000061        0.499969      320.075620
       2       74.853700        5.000061        0.386810      322.998678
       3       74.870411        5.000244        0.319519      323.352499
       4       74.895125        5.000244        0.267029      323.520580
       5       74.928425        5.000000        0.226868      323.610176
       6       74.940225        5.000000        0.193176      323.661230
       7       74.965025        5.000000        0.166077      323.711619
       8       74.983952        5.000244        0.143250      323.763680
       9       75.003027        5.000244        0.124207      323.805523
      10       75.025533        5.000122        0.105835      323.814333
      11       75.040849        5.000122        0.088013      323.821538
      12       75.048212        5.000122        0.073364      323.832535
      13       75.067926        5.000366        0.062256      323.860920
      14       75.070099        5.000366        0.052246      323.881115
      15       75.060505        5.000366        0.044678      323.886336
      16       75.075155        5.000366        0.037109      323.888662
      17       75.074126        5.000366        0.029785      323.890295
      18       75.076317        5.000366        0.025635      323.892376
      19       75.080155        5.000122        0.021851      323.874646
      20       75.070395        5.000122        0.018921      323.858905
      21       75.067519        5.000366        0.017090      323.877828
      22       75.073824        5.000366        0.015137      323.894489
      23       75.074189        5.000366        0.013184      323.894516
      24       75.074292        5.000122        0.011108      323.876192
      25       75.075306        5.000366        0.008789      323.878637
      26       75.080289        5.000122        0.005493      323.876774
      27       75.081977        5.000122        0.003052      323.860523
      28       75.083327        5.000366        0.002197      323.878904
      29       75.086613        5.000366        0.001709      323.895161
      30       75.088829        5.000366        0.001709      323.895168
      31       75.088829        5.000366        0.001709      323.895168
