# n = 5.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.813948        5.800354        0.099823      305.542540
       2       63.361781        5.800232        0.044830      306.277764
       3       63.317681        5.799988        0.022736      306.271180
       4       63.310681        5.799988        0.011749      306.260741
       5       63.303866        5.800171        0.006714      306.273426
       6       63.306866        5.799927        0.004883      306.268080
       7       63.304086        5.800171        0.003784      306.270373
       8       63.306792        5.800171        0.002808      306.283540
       9       63.305992        5.799927        0.001465      306.267969
      10       63.306592        5.799927        0.000977      306.255208
      11       63.306592        5.799927        0.000488      306.255086
      12       63.305892        5.799927        0.000488      306.255212
      13       63.305892        5.799927        0.000000      306.255087
      14       63.305892        5.799927        0.000000      306.255212
      15       63.305892        5.799927        0.000000      306.255212
