# n = 4.6 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.729000        4.599792        0.596710      196.778675
       2       53.210000        4.599121        0.330750      198.271535
       3       53.321000        4.599365        0.186829      198.676309
       4       53.310000        4.599487        0.102295      198.824424
       5       53.319000        4.599487        0.055176      198.877705
       6       53.320000        4.599243        0.029419      198.877952
       7       53.313000        4.599243        0.016968      198.871132
       8       53.310000        4.599243        0.008423      198.871950
       9       53.307000        4.599731        0.004272      198.898274
      10       53.310000        4.599243        0.002075      198.894748
      11       53.301000        4.599243        0.001099      198.872595
      12       53.303000        4.599243        0.000610      198.872600
      13       53.300000        4.599243        0.000122      198.872480
      14       53.302000        4.599243        0.000122      198.872601
      15       53.302000        4.599243        0.000122      198.872601
