# n = 5.1 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.091473        5.100281        0.449860      291.778877
       2       67.932673        5.100098        0.323547      294.274140
       3       68.007790        5.100342        0.243835      294.550514
       4       68.028925        5.100342        0.188904      294.679492
       5       68.052125        5.100098        0.151428      294.732870
       6       68.067825        5.100098        0.122620      294.753127
       7       68.080878        5.100342        0.101501      294.793031
       8       68.093878        5.100098        0.085999      294.805185
       9       68.099878        5.100098        0.071594      294.799560
      10       68.112418        5.099976        0.059326      294.798089
      11       68.120418        5.099976        0.048340      294.795764
      12       68.129506        5.100220        0.038940      294.817040
      13       68.136506        5.099976        0.031250      294.816390
      14       68.131306        5.099976        0.026367      294.803482
      15       68.134506        5.099976        0.022461      294.804592
      16       68.133506        5.099976        0.019287      294.805158
      17       68.129506        5.099976        0.016357      294.806076
      18       68.132106        5.099976        0.013428      294.806378
      19       68.137313        5.100220        0.010864      294.823416
      20       68.140613        5.099976        0.008789      294.820570
      21       68.134613        5.099976        0.006836      294.806535
      22       68.136713        5.099976        0.004395      294.806445
      23       68.136863        5.100220        0.002319      294.823312
      24       68.136863        5.099976        0.000977      294.820864
      25       68.132263        5.099976        0.000488      294.806633
      26       68.131263        5.099976        0.000000      294.806634
      27       68.129263        5.099976        0.000000      294.806634
      28       68.129263        5.099976        0.000000      294.806634
