#    itr              mu            ntot            mtot            etot
       1       83.494000        4.599243        0.536621      338.249985
       2       83.611000        4.599304        0.483673      338.514105
       3       83.688000        4.599976        0.451782      338.797956
       4       83.751000        4.599243        0.423340      338.914635
       5       83.803000        4.599487        0.401489      338.990489
       6       83.856000        4.599121        0.378357      339.062268
       7       83.892000        4.599121        0.360046      339.120124
       8       83.911000        4.599121        0.341248      339.186037
       9       83.937000        4.599121        0.327576      339.251507
      10       83.956000        4.599121        0.314148      339.296341
      11       83.971000        4.600342        0.302795      339.443207
      12       83.999000        4.599121        0.292175      339.471072
      13       83.980000        4.599854        0.281555      339.470400
      14       84.009000        4.599365        0.271790      339.517027
      15       84.008000        4.600586        0.264587      339.610464
      16       84.035000        4.599854        0.257629      339.663782
      17       84.020000        4.599121        0.252380      339.567221
      18       84.014000        4.599365        0.247131      339.545657
      19       84.017000        4.599854        0.241272      339.620980
      20       84.026000        4.599121        0.236023      339.611814
      21       84.016000        4.599365        0.230042      339.588910
      22       84.024000        4.599365        0.224670      339.622755
      23       84.023000        4.599365        0.219788      339.635326
      24       84.028000        4.599365        0.214417      339.647808
      25       84.027000        4.599854        0.210022      339.701036
      26       84.028000        4.599121        0.205994      339.687682
      27       84.024000        4.599365        0.200745      339.660422
      28       84.028000        4.599365        0.196838      339.692021
      29       84.027000        4.599365        0.193420      339.701517
      30       84.034000        4.599609        0.188416      339.729980
      31       84.034000        4.599365        0.183899      339.738554
      32       84.025000        4.599365        0.180725      339.730086
      33       84.019000        4.599121        0.177917      339.716131
      34       84.020000        4.599854        0.172668      339.765345
      35       84.022000        4.599121        0.167664      339.770293
      36       84.008000        4.600708        0.162476      339.858022
      37       84.024000        4.599243        0.154419      339.865787
      38       83.996000        4.599487        0.147705      339.788571
      39       84.008000        4.599487        0.140625      339.819353
      40       84.002000        4.599243        0.133179      339.808994
      41       84.005000        4.599487        0.124756      339.823269
      42       83.992000        4.599731        0.117798      339.873304
      43       83.995000        4.599487        0.110596      339.882380
      44       83.988000        4.599487        0.104004      339.871167
      45       83.999000        4.599243        0.097778      339.858932
      46       83.988000        4.599487        0.091064      339.867427
      47       83.996000        4.599731        0.083374      339.914094
      48       83.992000        4.599487        0.076660      339.918243
      49       83.989000        4.599487        0.071289      339.906104
      50       83.987000        4.599487        0.066650      339.909830
      51       83.988000        4.599243        0.062622      339.892955
      52       83.982000        4.599243        0.057739      339.877270
      53       83.983000        4.599243        0.053345      339.880579
      54       83.986000        4.599976        0.048828      339.944415
      55       84.003000        4.599487        0.045654      339.962397
      56       83.989000        4.599731        0.042358      339.946803
      57       84.000000        4.599243        0.039429      339.926019
      58       83.991000        4.599243        0.036011      339.889683
      59       83.983000        4.599243        0.033569      339.891488
      60       83.990000        4.599487        0.032227      339.913033
      61       83.997100        4.599243        0.029907      339.911846
      62       83.990000        4.599243        0.026978      339.893333
      63       83.988000        4.599976        0.023926      339.955947
      64       83.994000        4.599243        0.020874      339.951165
      65       83.979000        4.599243        0.018433      339.895564
      66       83.983000        4.599487        0.015625      339.916846
      67       83.991000        4.599243        0.013794      339.914942
      68       83.984000        4.599243        0.011841      339.896614
      69       83.987000        4.599243        0.010864      339.897045
      70       83.986000        4.599243        0.009888      339.897006
      71       83.980000        4.599243        0.009888      339.896961
      72       83.981000        4.599731        0.009644      339.938147
      73       83.988000        4.599731        0.009644      339.975724
      74       83.988000        4.599731        0.009644      339.975724
