#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.436264	-10.447250	-10.436264	-10.447250	-21.248352	-21.263001	11.563736	11.552750	11.563736	11.552750	10.751648	10.737000	
1	-10.435963	-10.446949	-10.433252	-10.444239	-21.244136	-21.258784	11.560724	11.549738	11.563435	11.552448	10.751046	10.736397	
2	-10.435060	-10.446046	-10.424219	-10.435205	-21.231489	-21.246137	11.551691	11.540704	11.562531	11.551545	10.749239	10.734591	
3	-10.433555	-10.444541	-10.409169	-10.420155	-21.210419	-21.225067	11.536641	11.525654	11.561026	11.550040	10.746229	10.731581	
4	-10.431449	-10.442435	-10.388111	-10.399098	-21.180938	-21.195587	11.515583	11.504597	11.558921	11.547934	10.742018	10.727369	
5	-10.428744	-10.439730	-10.361059	-10.372046	-21.143066	-21.157714	11.488531	11.477545	11.556216	11.545229	10.736607	10.721959	
6	-10.425441	-10.436427	-10.328029	-10.339015	-21.096823	-21.111472	11.455501	11.444515	11.552912	11.541926	10.730001	10.715353	
7	-10.421542	-10.432528	-10.289040	-10.300027	-21.042239	-21.056888	11.416512	11.405526	11.549014	11.538027	10.722203	10.707555	
8	-10.417049	-10.428036	-10.244117	-10.255103	-20.979346	-20.993995	11.371589	11.360602	11.544521	11.533535	10.713219	10.698570	
9	-10.411966	-10.422953	-10.193285	-10.204272	-20.908182	-20.922830	11.320757	11.309771	11.539438	11.528452	10.703052	10.688404	
10	-10.406295	-10.417282	-10.136577	-10.147563	-20.828790	-20.843438	11.264049	11.253062	11.533767	11.522781	10.691711	10.677062	
11	-10.400040	-10.411026	-10.074025	-10.085011	-20.741217	-20.755866	11.201497	11.190510	11.527512	11.516526	10.679200	10.664552	
12	-10.393204	-10.404191	-10.005667	-10.016654	-20.645517	-20.660165	11.133139	11.122153	11.520676	11.509690	10.665529	10.650880	
13	-10.385792	-10.396779	-9.931546	-9.942532	-20.541747	-20.556395	11.059018	11.048031	11.513264	11.502278	10.650704	10.636056	
