#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	6.923449	-10.568826	6.923449	-10.568826	-4.546075	-21.349320	29.096105	11.603830	29.096105	11.603830	27.532570	10.729325	
1	6.923748	-10.568528	6.926437	-10.565838	-4.541864	-21.345109	29.093117	11.600842	29.095806	11.603531	27.531974	10.728728	
2	6.924644	-10.567631	6.935400	-10.556875	-4.529235	-21.332480	29.084154	11.591879	29.094910	11.602635	27.530185	10.726939	
3	6.926137	-10.566138	6.950333	-10.541942	-4.508194	-21.311440	29.069221	11.576946	29.093417	11.601142	27.527205	10.723959	
4	6.928227	-10.564049	6.971225	-10.521050	-4.478755	-21.282001	29.048329	11.556054	29.091328	11.599052	27.523035	10.719789	
5	6.930911	-10.561365	6.998064	-10.494211	-4.440936	-21.244182	29.021490	11.529215	29.088643	11.596368	27.517678	10.714432	
6	6.934188	-10.558087	7.030833	-10.461443	-4.394759	-21.198005	28.988722	11.496446	29.085366	11.593091	27.511137	10.707891	
7	6.938056	-10.554219	7.069511	-10.422765	-4.340252	-21.143498	28.950044	11.457768	29.081498	11.589223	27.503417	10.700171	
8	6.942514	-10.549762	7.114074	-10.378202	-4.277449	-21.080694	28.905481	11.413205	29.077040	11.584765	27.494522	10.691276	
9	6.947557	-10.544718	7.164493	-10.327782	-4.206387	-21.009632	28.855061	11.362786	29.071997	11.579722	27.484457	10.681212	
10	6.953184	-10.539092	7.220738	-10.271537	-4.127109	-20.930354	28.798816	11.306541	29.066371	11.574095	27.473230	10.669984	
11	6.959390	-10.532885	7.282773	-10.209503	-4.039663	-20.842908	28.736782	11.244506	29.060164	11.567889	27.460846	10.657601	
12	6.966172	-10.526103	7.350558	-10.141718	-3.944102	-20.747348	28.668997	11.176721	29.053382	11.561107	27.447314	10.644069	
13	6.973526	-10.518749	7.424050	-10.068225	-3.840484	-20.643730	28.595504	11.103229	29.046028	11.553753	27.432642	10.629397	
14	6.981447	-10.510828	7.503204	-9.989071	-3.728872	-20.532118	28.516350	11.024075	29.038107	11.545832	27.416839	10.613594	
15	6.989931	-10.502344	7.587969	-9.904306	-3.609333	-20.412579	28.431585	10.939310	29.029623	11.537348	27.399916	10.596670	
16	6.998972	-10.493303	7.678291	-9.813984	-3.481940	-20.285185	28.341263	10.848988	29.020582	11.528306	27.381881	10.578636	
17	7.008566	-10.483709	7.774113	-9.718162	-3.346769	-20.150014	28.245441	10.753166	29.010988	11.518713	27.362748	10.559502	
18	7.018705	-10.473570	7.875374	-9.616901	-3.203902	-20.007148	28.144180	10.651905	29.000849	11.508573	27.342527	10.539281	
19	7.029385	-10.462890	7.982009	-9.510266	-3.053427	-19.856672	28.037545	10.545270	28.990169	11.497894	27.321231	10.517985	
20	7.040598	-10.451677	8.093951	-9.398324	-2.895433	-19.698678	27.925603	10.433328	28.978956	11.486681	27.298874	10.495628	
21	7.052338	-10.439937	8.211127	-9.281149	-2.730017	-19.533262	27.808428	10.316152	28.967216	11.474941	27.275469	10.472223	
22	7.064598	-10.427677	8.333462	-9.158814	-2.557278	-19.360524	27.686093	10.193817	28.954956	11.462681	27.251031	10.447785	
23	7.077370	-10.414905	8.460877	-9.031399	-2.377322	-19.180568	27.558678	10.066402	28.942184	11.449909	27.225575	10.422330	
24	7.090647	-10.401629	8.593290	-8.898986	-2.190257	-18.993503	27.426265	9.933989	28.928907	11.436632	27.199118	10.395872	
25	7.104420	-10.387855	8.730614	-8.761661	-1.996197	-18.799443	27.288940	9.796665	28.915134	11.422859	27.171675	10.368430	
26	7.118681	-10.373594	8.872761	-8.619514	-1.795259	-18.598505	27.146793	9.654518	28.900873	11.408598	27.143265	10.340019	
27	7.133422	-10.358853	9.019637	-8.472638	-1.587565	-18.390810	26.999917	9.507642	28.886132	11.393857	27.113904	10.310658	
28	7.148634	-10.343641	9.171146	-8.321129	-1.373240	-18.176486	26.848408	9.356133	28.870920	11.378645	27.083611	10.280365	
29	7.164307	-10.327968	9.327187	-8.165088	-1.152415	-17.955661	26.692367	9.200092	28.855247	11.362972	27.052405	10.249160	
30	7.180432	-10.311843	9.487656	-8.004620	-0.925224	-17.728469	26.531898	9.039623	28.839122	11.346846	27.020306	10.217061	
31	7.197000	-10.295275	9.652445	-7.839830	-0.691803	-17.495049	26.367109	8.874834	28.822554	11.330279	26.987334	10.184089	
32	7.214000	-10.278276	9.821443	-7.670832	-0.452295	-17.255541	26.198111	8.705836	28.805554	11.313279	26.953510	10.150264	
33	7.231421	-10.260854	9.994535	-7.497740	-0.206845	-17.010090	26.025019	8.532744	28.788133	11.295857	26.918854	10.115609	
34	7.249255	-10.243021	10.171602	-7.320674	0.044399	-16.758847	25.847953	8.355677	28.770300	11.278024	26.883390	10.080144	
35	7.267488	-10.224787	10.352519	-7.139757	0.301283	-16.501963	25.667036	8.174760	28.752066	11.259790	26.847139	10.043893	
36	7.286112	-10.206163	10.537159	-6.955116	0.563653	-16.239593	25.482395	7.990120	28.733442	11.241167	26.810124	10.006878	
37	7.305114	-10.187161	10.725390	-6.766885	0.831348	-15.971898	25.294164	7.801889	28.714440	11.222165	26.772369	9.969123	
