#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.066070	-5.255981	-10.066070	-5.255981	-20.746589	-16.381172	11.948852	16.758941	11.948852	16.758941	11.256965	15.622383	
1	-10.065769	-5.255680	-10.063061	-5.252972	-20.742373	-16.376955	11.945843	16.755932	11.948551	16.758641	11.256363	15.621780	
2	-10.064867	-5.254778	-10.054033	-5.243944	-20.729727	-16.364309	11.936815	16.746904	11.947649	16.757738	11.254557	15.619975	
3	-10.063363	-5.253274	-10.038993	-5.228904	-20.708658	-16.343240	11.921775	16.731864	11.946145	16.756234	11.251548	15.616966	
4	-10.061258	-5.251169	-10.017950	-5.207861	-20.679180	-16.313762	11.900732	16.710822	11.944040	16.754129	11.247339	15.612756	
5	-10.058555	-5.248466	-9.990917	-5.180828	-20.641309	-16.275892	11.873699	16.683788	11.941337	16.751426	11.241931	15.607348	
6	-10.055254	-5.245165	-9.957910	-5.147820	-20.595070	-16.229652	11.840692	16.650781	11.938036	16.748125	11.235328	15.600745	
7	-10.051358	-5.241269	-9.918948	-5.108859	-20.540489	-16.175072	11.801730	16.611819	11.934140	16.744229	11.227534	15.592951	
8	-10.046869	-5.236780	-9.874056	-5.063967	-20.477600	-16.112183	11.756838	16.566927	11.929651	16.739740	11.218553	15.583970	
9	-10.041789	-5.231700	-9.823260	-5.013171	-20.406441	-16.041023	11.706042	16.516131	11.924571	16.734660	11.208391	15.573809	
10	-10.036122	-5.226033	-9.766592	-4.956503	-20.327054	-15.961636	11.649374	16.459463	11.918904	16.728993	11.197055	15.562472	
11	-10.029871	-5.219782	-9.704085	-4.893996	-20.239487	-15.874069	11.586867	16.396956	11.912653	16.722742	11.184550	15.549967	
12	-10.023040	-5.212951	-9.635778	-4.825688	-20.143793	-15.778375	11.518560	16.328649	11.905822	16.715911	11.170885	15.536302	
13	-10.015633	-5.205544	-9.561711	-4.751622	-20.040030	-15.674612	11.444493	16.254582	11.898415	16.708504	11.156067	15.521485	
14	-10.007654	-5.197565	-9.481930	-4.671840	-19.928259	-15.562842	11.364711	16.174801	11.890436	16.700525	11.140107	15.505524	
15	-9.999109	-5.189020	-9.396482	-4.586393	-19.808550	-15.443132	11.279264	16.089353	11.881891	16.691980	11.123012	15.488430	
16	-9.990002	-5.179913	-9.305420	-4.495331	-19.680973	-15.315555	11.188202	15.998291	11.872784	16.682873	11.104794	15.470212	
