#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.567001	-7.564713	-7.567001	-7.564713	-17.612335	-17.611420	
1	-7.566700	-7.564411	-7.563990	-7.561701	-17.608119	-17.607203	
2	-7.565797	-7.563508	-7.554956	-7.552667	-17.595472	-17.594556	
3	-7.564292	-7.562003	-7.539906	-7.537617	-17.574402	-17.573486	
4	-7.562186	-7.559897	-7.518849	-7.516560	-17.544921	-17.544006	
5	-7.559481	-7.557192	-7.491797	-7.489508	-17.507049	-17.506133	
6	-7.556178	-7.553889	-7.458766	-7.456478	-17.460806	-17.459891	
7	-7.552279	-7.549990	-7.419778	-7.417489	-17.406222	-17.405307	
8	-7.547787	-7.545498	-7.374854	-7.372565	-17.343329	-17.342414	
9	-7.542703	-7.540415	-7.324023	-7.321734	-17.272165	-17.271249	
10	-7.537033	-7.534744	-7.267314	-7.265025	-17.192773	-17.191857	
11	-7.530777	-7.528489	-7.204762	-7.202473	-17.105200	-17.104285	
12	-7.523942	-7.521653	-7.136405	-7.134116	-17.009500	-17.008584	
13	-7.516530	-7.514241	-7.062283	-7.059994	-16.905730	-16.904814	
14	-7.508545	-7.506257	-6.982442	-6.980153	-16.793952	-16.793037	
15	-7.499994	-7.497705	-6.896929	-6.894641	-16.674234	-16.673319	
16	-7.490881	-7.488592	-6.805797	-6.803508	-16.546649	-16.545733	
17	-7.481211	-7.478922	-6.709099	-6.706810	-16.411272	-16.410356	
18	-7.470991	-7.468702	-6.606894	-6.604605	-16.268185	-16.267270	
19	-7.460226	-7.457937	-6.499244	-6.496956	-16.117475	-16.116560	
20	-7.448923	-7.446634	-6.386214	-6.383925	-15.959233	-15.958317	
21	-7.437088	-7.434800	-6.267871	-6.265582	-15.793553	-15.792638	
22	-7.424730	-7.422441	-6.144287	-6.141999	-15.620536	-15.619620	
23	-7.411855	-7.409566	-6.015537	-6.013248	-15.440285	-15.439370	
24	-7.398471	-7.396182	-5.881697	-5.879409	-15.252910	-15.251994	
25	-7.384586	-7.382297	-5.742849	-5.740561	-15.058523	-15.057607	
26	-7.370209	-7.367920	-5.599077	-5.596788	-14.857241	-14.856325	
27	-7.355348	-7.353059	-5.450466	-5.448177	-14.649185	-14.648270	
28	-7.340012	-7.337723	-5.297106	-5.294817	-14.434482	-14.433566	
29	-7.324210	-7.321921	-5.139090	-5.136801	-14.213259	-14.212344	
30	-7.307952	-7.305664	-4.976513	-4.974224	-13.985651	-13.984735	
31	-7.291248	-7.288960	-4.809472	-4.807183	-13.751794	-13.750879	
32	-7.274108	-7.271819	-4.638069	-4.635780	-13.511830	-13.510915	
33	-7.256542	-7.254253	-4.462407	-4.460118	-13.265903	-13.264987	
34	-7.238560	-7.236271	-4.282591	-4.280302	-13.014161	-13.013245	
35	-7.220174	-7.217885	-4.098730	-4.096441	-12.756755	-12.755839	
36	-7.201395	-7.199106	-3.910934	-3.908645	-12.493841	-12.492926	
37	-7.182233	-7.179944	-3.719317	-3.717028	-12.225577	-12.224662	
38	-7.162701	-7.160412	-3.523994	-3.521706	-11.952125	-11.951210	
39	-7.142810	-7.140521	-3.325083	-3.322794	-11.673650	-11.672734	
40	-7.122572	-7.120283	-3.122704	-3.120415	-11.390318	-11.389403	
41	-7.101999	-7.099710	-2.916978	-2.914689	-11.102302	-11.101386	
42	-7.081104	-7.078815	-2.708029	-2.705740	-10.809774	-10.808858	
43	-7.059900	-7.057611	-2.495983	-2.493694	-10.512910	-10.511994	
