#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.333008	-3.117676	-8.333008	-3.117676	-19.315918	-13.805176	
1	-8.332707	-3.117375	-8.329996	-3.114664	-19.311701	-13.800959	
2	-8.331803	-3.116471	-8.320962	-3.105630	-19.299054	-13.788312	
3	-8.330298	-3.114966	-8.305912	-3.090580	-19.277984	-13.767242	
4	-8.328193	-3.112861	-8.284855	-3.069523	-19.248504	-13.737762	
5	-8.325487	-3.110155	-8.257803	-3.042471	-19.210631	-13.699889	
6	-8.322184	-3.106852	-8.224773	-3.009441	-19.164389	-13.653647	
7	-8.318285	-3.102953	-8.185784	-2.970452	-19.109805	-13.599063	
8	-8.313793	-3.098461	-8.140861	-2.925529	-19.046912	-13.536170	
9	-8.308710	-3.093378	-8.090029	-2.874697	-18.975748	-13.465006	
10	-8.303039	-3.087707	-8.033320	-2.817988	-18.896356	-13.385613	
11	-8.296784	-3.081452	-7.970768	-2.755436	-18.808783	-13.298041	
12	-8.289948	-3.074616	-7.902411	-2.687079	-18.713083	-13.202340	
13	-8.282536	-3.067204	-7.828290	-2.612958	-18.609312	-13.098570	
14	-8.274552	-3.059220	-7.748448	-2.533116	-18.497535	-12.986793	
15	-8.266001	-3.050669	-7.662936	-2.447604	-18.377817	-12.867075	
16	-8.256887	-3.041555	-7.571803	-2.356471	-18.250231	-12.739489	
17	-8.247218	-3.031886	-7.475105	-2.259773	-18.114855	-12.604112	
18	-8.236997	-3.021665	-7.372901	-2.157569	-17.971768	-12.461026	
19	-8.226232	-3.010900	-7.265251	-2.049919	-17.821058	-12.310316	
20	-8.214929	-2.999597	-7.152220	-1.936888	-17.662816	-12.152073	
21	-8.203095	-2.987763	-7.033878	-1.818546	-17.497136	-11.986394	
22	-8.190736	-2.975404	-6.910294	-1.694962	-17.324119	-11.813376	
23	-8.177861	-2.962529	-6.781543	-1.566211	-17.143868	-11.633126	
24	-8.164477	-2.949145	-6.647704	-1.432372	-16.956493	-11.445750	
25	-8.150593	-2.935261	-6.508856	-1.293524	-16.762105	-11.251363	
26	-8.136215	-2.920883	-6.365083	-1.149751	-16.560823	-11.050081	
27	-8.121354	-2.906022	-6.216472	-1.001140	-16.352768	-10.842026	
28	-8.106018	-2.890686	-6.063112	-0.847780	-16.138064	-10.627322	
29	-8.090217	-2.874885	-5.905096	-0.689764	-15.916842	-10.406100	
30	-8.073959	-2.858627	-5.742519	-0.527187	-15.689234	-10.178492	
31	-8.057255	-2.841923	-5.575479	-0.360147	-15.455377	-9.944635	
32	-8.040115	-2.824783	-5.404076	-0.188744	-15.215413	-9.704671	
33	-8.022548	-2.807216	-5.228413	-0.013081	-14.969486	-9.458743	
34	-8.004567	-2.789235	-5.048597	0.166735	-14.717743	-9.207001	
35	-7.986181	-2.770849	-4.864736	0.350596	-14.460338	-8.949596	
36	-7.967401	-2.752069	-4.676941	0.538391	-14.197424	-8.686682	
37	-7.948239	-2.732907	-4.485324	0.730008	-13.929160	-8.418418	
38	-7.928707	-2.713375	-4.290001	0.925331	-13.655708	-8.144966	
39	-7.908816	-2.693484	-4.091090	1.124242	-13.377233	-7.866490	
40	-7.888578	-2.673246	-3.888710	1.326622	-13.093901	-7.583159	
41	-7.868005	-2.652673	-3.682984	1.532348	-12.805885	-7.295142	
42	-7.847111	-2.631779	-3.474035	1.741297	-12.513356	-7.002614	
43	-7.825906	-2.610574	-3.261990	1.953342	-12.216493	-6.705750	
44	-7.804405	-2.589073	-3.046975	2.168357	-11.915472	-6.404730	
45	-7.782619	-2.567287	-2.829121	2.386211	-11.610477	-6.099734	
46	-7.760563	-2.545231	-2.608559	2.606773	-11.301689	-5.790947	
47	-7.738249	-2.522917	-2.385421	2.829911	-10.989296	-5.478554	
48	-7.715691	-2.500359	-2.159842	3.055490	-10.673486	-5.162744	
49	-7.692903	-2.477571	-1.931958	3.283374	-10.354448	-4.843706	
50	-7.669898	-2.454566	-1.701906	3.513426	-10.032376	-4.521634	
51	-7.646690	-2.431358	-1.469825	3.745507	-9.707462	-4.196720	
52	-7.623292	-2.407960	-1.235855	3.979477	-9.379903	-3.869161	
