# n = 1.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       15.707402        1.500366        0.185913       17.732996
       2       15.628738        1.500122        0.097656       17.982436
       3       15.569027        1.500366        0.052124       18.041704
       4       15.573665        1.500122        0.026367       18.061572
       5       15.560649        1.500122        0.013672       18.062147
       6       15.577295        1.500366        0.006470       18.066872
       7       15.580554        1.500366        0.003540       18.072863
       8       15.573515        1.500122        0.001953       18.069507
       9       15.570795        1.500122        0.000977       18.064011
      10       15.569190        1.500122        0.000488       18.064021
      11       15.567157        1.500122        0.000488       18.064024
      12       15.567157        1.500122        0.000488       18.064024
