# n = 5.1 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.522723        5.100281        0.449860      270.389469
       2       63.694373        5.100342        0.302673      272.683363
       3       63.772357        5.100342        0.215759      272.954871
       4       63.793599        5.100342        0.158386      273.054469
       5       63.821669        5.100098        0.119690      273.094996
       6       63.836086        5.100342        0.091492      273.122425
       7       63.854291        5.100342        0.070251      273.152281
       8       63.870680        5.100220        0.053345      273.153419
       9       63.878974        5.100220        0.041138      273.152483
      10       63.886574        5.099976        0.030273      273.140113
      11       63.884272        5.100220        0.022339      273.143463
      12       63.881272        5.099976        0.016846      273.143347
      13       63.882084        5.100220        0.013550      273.146439
      14       63.886784        5.099976        0.010742      273.144242
      15       63.887784        5.099976        0.007812      273.130784
      16       63.891593        5.100220        0.004761      273.145678
      17       63.885967        5.100220        0.003296      273.159790
      18       63.889967        5.099976        0.002441      273.143892
      19       63.885967        5.099976        0.001465      273.130441
      20       63.885067        5.099976        0.000977      273.130449
      21       63.884567        5.099976        0.000977      273.130451
      22       63.884567        5.099976        0.000977      273.130451
