# n = 3.1 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.823750        3.100220        0.307373      107.222886
       2       43.022450        3.099976        0.123413      108.104160
       3       43.048756        3.100220        0.048584      108.222127
       4       43.081043        3.100220        0.019043      108.258790
       5       43.076929        3.100220        0.008545      108.259729
       6       43.067247        3.100220        0.002686      108.261351
       7       43.064547        3.099976        0.000854      108.251930
       8       43.063834        3.100220        0.000244      108.252470
       9       43.066031        3.100220        0.000244      108.262285
      10       43.066031        3.100220        0.000244      108.262285
