#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	6.497489	3.540839	6.497489	3.540839	-4.501082	-7.326033	28.502511	25.545861	28.502511	25.545861	27.501082	24.676131	
1	6.497790	3.541140	6.500500	3.543850	-4.496866	-7.321817	28.499500	25.542850	28.502210	25.545560	27.500480	24.675529	
2	6.498693	3.542043	6.509532	3.552882	-4.484219	-7.309170	28.490468	25.533819	28.501307	25.544657	27.498674	24.673723	
3	6.500198	3.543548	6.524578	3.567928	-4.463150	-7.288101	28.475422	25.518772	28.499802	25.543152	27.495665	24.670713	
4	6.502303	3.545653	6.545631	3.588981	-4.433671	-7.258622	28.454369	25.497720	28.497697	25.541047	27.491454	24.666503	
5	6.505008	3.548358	6.572676	3.616026	-4.395800	-7.220751	28.427324	25.470674	28.494992	25.538343	27.486045	24.661094	
6	6.508310	3.551660	6.605699	3.649049	-4.349559	-7.174510	28.394301	25.437651	28.491690	25.535040	27.479441	24.654490	
7	6.512208	3.555558	6.644678	3.688029	-4.294977	-7.119928	28.355322	25.398672	28.487792	25.531142	27.471645	24.646694	
8	6.516699	3.560049	6.689591	3.732942	-4.232087	-7.057038	28.310409	25.353759	28.483301	25.526651	27.462663	24.637712	
9	6.521781	3.565131	6.740411	3.783761	-4.160925	-6.985876	28.259589	25.302939	28.478219	25.521569	27.452500	24.627549	
10	6.527451	3.570801	6.797106	3.840456	-4.081536	-6.906487	28.202894	25.246244	28.472549	25.515900	27.441161	24.616210	
11	6.533704	3.577055	6.859643	3.902993	-3.993967	-6.818918	28.140357	25.183708	28.466296	25.509646	27.428654	24.603703	
12	6.540539	3.583889	6.927983	3.971333	-3.898271	-6.723222	28.072017	25.115367	28.459461	25.502812	27.414987	24.590035	
13	6.547949	3.591299	7.002086	4.045437	-3.794505	-6.619456	27.997914	25.041264	28.452051	25.495401	27.400166	24.575215	
14	6.555931	3.599282	7.081907	4.125257	-3.682732	-6.507683	27.918093	24.961443	28.444069	25.487419	27.384203	24.559252	
15	6.564481	3.607831	7.167398	4.210748	-3.563019	-6.387970	27.832602	24.875952	28.435519	25.478870	27.367105	24.542154	
16	6.573592	3.616942	7.258507	4.301857	-3.435438	-6.260390	27.741493	24.784843	28.426408	25.469758	27.348884	24.523933	
17	6.583259	3.626610	7.355179	4.398529	-3.300067	-6.125018	27.644821	24.688171	28.416741	25.460091	27.329550	24.504599	
18	6.593477	3.636828	7.457356	4.500706	-3.156987	-5.981938	27.542644	24.585994	28.406523	25.449873	27.309115	24.484164	
19	6.604240	3.647590	7.564976	4.608326	-3.006283	-5.831235	27.435024	24.478374	28.395760	25.439110	27.287592	24.462641	
20	6.615540	3.658891	7.677974	4.721325	-2.848048	-5.672999	27.322026	24.365376	28.384460	25.427810	27.264993	24.440041	
21	6.627372	3.670722	7.796283	4.839633	-2.682375	-5.507326	27.203717	24.247068	28.372628	25.415978	27.241331	24.416380	
22	6.639727	3.683078	7.919830	4.963180	-2.509366	-5.334317	27.080170	24.123520	28.360273	25.403623	27.216622	24.391671	
23	6.652599	3.695950	8.048541	5.091891	-2.329123	-5.154074	26.951459	23.994809	28.347401	25.390751	27.190880	24.365929	
24	6.665980	3.709330	8.182338	5.225689	-2.141756	-4.966707	26.817662	23.861012	28.334020	25.377370	27.164121	24.339170	
25	6.679862	3.723212	8.321142	5.364492	-1.947378	-4.772329	26.678858	23.722209	28.320138	25.363489	27.136360	24.311409	
26	6.694236	3.737586	8.464867	5.508217	-1.746106	-4.571057	26.535133	23.578484	28.305764	25.349115	27.107615	24.282664	
27	6.709093	3.752443	8.613426	5.656777	-1.538060	-4.363011	26.386574	23.429924	28.290907	25.334257	27.077903	24.252952	
28	6.724425	3.767776	8.766732	5.810082	-1.323367	-4.148318	26.233268	23.276619	28.275575	25.318925	27.047242	24.222290	
29	6.740223	3.783574	8.924689	5.968040	-1.102155	-3.927107	26.075311	23.118661	28.259777	25.303127	27.015649	24.190698	
30	6.756477	3.799827	9.087204	6.130555	-0.874559	-3.699510	25.912796	22.956146	28.243523	25.286873	26.983145	24.158194	
31	6.773177	3.816527	9.254178	6.297528	-0.640714	-3.465666	25.745822	22.789172	28.226823	25.270173	26.949749	24.124798	
32	6.790313	3.833664	9.425510	6.468860	-0.400763	-3.225714	25.574490	22.617840	28.209687	25.253037	26.915481	24.090530	
33	6.807875	3.851226	9.601096	6.644447	-0.154849	-2.979800	25.398904	22.442254	28.192125	25.235475	26.880362	24.055411	
34	6.825853	3.869203	9.780831	6.824181	0.096880	-2.728071	25.219169	22.262520	28.174147	25.217498	26.844413	24.019461	
35	6.844234	3.887584	9.964604	7.007955	0.354271	-2.470680	25.035396	22.078746	28.155766	25.199116	26.807655	23.982704	
36	6.863009	3.906359	10.152306	7.195657	0.617170	-2.207781	24.847694	21.891044	28.136991	25.180341	26.770111	23.945160	
37	6.882166	3.925516	10.343823	7.387173	0.885418	-1.939533	24.656177	21.699528	28.117834	25.161184	26.731803	23.906852	
38	6.901694	3.945044	10.539037	7.582387	1.158853	-1.666098	24.460963	21.504313	28.098306	25.141656	26.692755	23.867804	
39	6.921580	3.964930	10.737831	7.781182	1.437312	-1.387639	24.262169	21.305519	28.078420	25.121770	26.652990	23.828039	
40	6.941813	3.985163	10.940085	7.983435	1.720625	-1.104326	24.059915	21.103265	28.058187	25.101537	26.612532	23.787581	
41	6.962380	4.005731	11.145675	8.189025	2.008623	-0.816328	23.854325	20.897676	28.037620	25.080970	26.571405	23.746454	
42	6.983270	4.026620	11.354476	8.397826	2.301132	-0.523819	23.645524	20.688875	28.016730	25.060080	26.529635	23.704684	
43	7.004469	4.047820	11.566360	8.609711	2.597976	-0.226976	23.433640	20.476990	27.995531	25.038881	26.487246	23.662295	
44	7.025965	4.069316	11.781200	8.824550	2.898975	0.074024	23.218800	20.262150	27.974035	25.017385	26.444264	23.619313	
45	7.047745	4.091095	11.998863	9.042213	3.203948	0.378997	23.001137	20.044488	27.952255	24.995605	26.400716	23.575764	
46	7.069796	4.113146	12.219215	9.262565	3.512713	0.687762	22.780785	19.824135	27.930204	24.973554	26.356626	23.531675	
47	7.092104	4.135454	12.442122	9.485472	3.825082	1.000130	22.557878	19.601228	27.907896	24.951246	26.312023	23.487072	
48	7.114656	4.158006	12.667446	9.710796	4.140867	1.315916	22.332554	19.375905	27.885344	24.928694	26.266932	23.441981	
49	7.137439	4.180789	12.895047	9.938397	4.459878	1.634927	22.104953	19.148304	27.862561	24.905912	26.221381	23.396430	
50	7.160438	4.203788	13.124783	10.168133	4.781923	1.956972	21.875217	18.918568	27.839562	24.882912	26.175399	23.350447	
51	7.183640	4.226990	13.356510	10.399860	5.106808	2.281857	21.643490	18.686840	27.816360	24.859710	26.129011	23.304060	
52	7.207031	4.250381	13.590081	10.633431	5.434337	2.609386	21.409919	18.453269	27.792969	24.836319	26.082247	23.257295	
53	7.230597	4.273947	13.825347	10.868697	5.764313	2.939362	21.174653	18.218004	27.769403	24.812753	26.035134	23.210183	
54	7.254323	4.297673	14.062153	11.105503	6.096536	3.271585	20.937847	17.981197	27.745677	24.789027	25.987701	23.162750	
55	7.278196	4.321546	14.300342	11.343692	6.430807	3.605856	20.699658	17.743008	27.721804	24.765154	25.939978	23.115026	
56	7.302200	4.345551	14.539750	11.583100	6.766925	3.941973	20.460250	17.503601	27.697800	24.741150	25.891991	23.067040	
