# n = 1.0 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.135000        0.999268        0.191833        3.874331
       2        7.047000        0.999512        0.166077        3.933266
       3        7.057000        0.999023        0.149475        3.968599
       4        7.030000        0.999512        0.138733        3.990504
       5        7.029000        0.999268        0.129578        4.012503
       6        7.011000        0.999023        0.123352        4.019300
       7        7.004000        0.999268        0.119080        4.025497
       8        7.012000        0.999268        0.114929        4.035079
       9        7.008000        0.999268        0.109802        4.040399
      10        7.005000        1.000000        0.106995        4.051614
      11        7.020000        0.999756        0.104675        4.064354
      12        7.013000        0.999023        0.102112        4.057831
      13        7.000000        0.999512        0.100891        4.052462
      14        7.010000        0.999512        0.099670        4.061573
      15        7.006000        0.999268        0.099060        4.061264
      16        7.003000        0.999268        0.097595        4.057986
      17        7.001000        0.999268        0.096619        4.059635
      18        6.996000        0.999023        0.096252        4.059015
      19        6.990000        0.999023        0.095764        4.055577
      20        6.989000        0.999023        0.095276        4.056117
      21        6.987000        0.999023        0.095276        4.056654
      22        6.987000        0.999023        0.095276        4.056654
