#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.155669	-7.278319	-10.155666	-7.278317	-20.871194	-18.279337	11.849758	14.727108	11.849761	14.727111	11.129984	13.721841	
1	-10.155368	-7.278018	-10.152655	-7.275306	-20.866978	-18.275120	11.846747	14.724097	11.849460	14.726810	11.129381	13.721239	
2	-10.154465	-7.277115	-10.143624	-7.266274	-20.854331	-18.262473	11.837716	14.715066	11.848557	14.725906	11.127575	13.719433	
3	-10.152960	-7.275610	-10.128578	-7.251228	-20.833262	-18.241404	11.822670	14.700019	11.847052	14.724402	11.124565	13.716423	
4	-10.150855	-7.273505	-10.107526	-7.230176	-20.803782	-18.211924	11.801617	14.678967	11.844947	14.722297	11.120354	13.712212	
5	-10.148150	-7.270801	-10.080480	-7.203131	-20.765910	-18.174052	11.774572	14.651922	11.842242	14.719592	11.114945	13.706803	
6	-10.144848	-7.267498	-10.047459	-7.170109	-20.719669	-18.127811	11.741550	14.618900	11.838940	14.716290	11.108340	13.700198	
7	-10.140950	-7.263600	-10.008480	-7.131130	-20.665086	-18.073228	11.702571	14.579921	11.835042	14.712392	11.100543	13.692401	
8	-10.136459	-7.259109	-9.963567	-7.086218	-20.602194	-18.010336	11.657659	14.535009	11.830551	14.707901	11.091560	13.683418	
9	-10.131377	-7.254027	-9.912749	-7.035399	-20.531032	-17.939174	11.606841	14.484191	11.825469	14.702819	11.081395	13.673253	
10	-10.125708	-7.248358	-9.856055	-6.978705	-20.451641	-17.859783	11.550147	14.427497	11.819799	14.697149	11.070055	13.661913	
11	-10.119454	-7.242104	-9.793519	-6.916170	-20.364070	-17.772212	11.487611	14.364961	11.813546	14.690896	11.057547	13.649404	
12	-10.112620	-7.235270	-9.725180	-6.847830	-20.268372	-17.676514	11.419272	14.296622	11.806712	14.684062	11.043877	13.635735	
13	-10.105210	-7.227860	-9.651079	-6.773729	-20.164604	-17.572746	11.345170	14.222520	11.799301	14.676651	11.029055	13.620913	
14	-10.097228	-7.219878	-9.571259	-6.693909	-20.052829	-17.460971	11.265351	14.142701	11.791319	14.668669	11.013089	13.604947	
15	-10.088678	-7.211329	-9.485770	-6.608420	-19.933114	-17.341256	11.179862	14.057212	11.782770	14.660120	10.995990	13.587847	
16	-10.079567	-7.202218	-9.394663	-6.517314	-19.805531	-17.213673	11.088755	13.966105	11.773659	14.651009	10.977766	13.569624	
17	-10.069900	-7.192550	-9.297993	-6.420644	-19.670157	-17.078300	10.992085	13.869435	11.763992	14.641342	10.958429	13.550287	
