#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.173019	-2.172256	-2.173019	-2.172256	-13.402130	-13.401825	
1	-2.172718	-2.171955	-2.170008	-2.169245	-13.397914	-13.397608	
2	-2.171815	-2.171052	-2.160974	-2.160211	-13.385267	-13.384961	
3	-2.170310	-2.169547	-2.145924	-2.145161	-13.364197	-13.363891	
4	-2.168204	-2.167441	-2.124867	-2.124104	-13.334716	-13.334411	
5	-2.165499	-2.164736	-2.097815	-2.097052	-13.296844	-13.296538	
6	-2.162196	-2.161433	-2.064785	-2.064022	-13.250601	-13.250296	
7	-2.158297	-2.157534	-2.025796	-2.025033	-13.196017	-13.195712	
8	-2.153805	-2.153042	-1.980872	-1.980109	-13.133124	-13.132819	
9	-2.148722	-2.147959	-1.930041	-1.929278	-13.061960	-13.061655	
10	-2.143051	-2.142288	-1.873332	-1.872569	-12.982568	-12.982262	
11	-2.136795	-2.136033	-1.810780	-1.810017	-12.894995	-12.894690	
12	-2.129960	-2.129197	-1.742423	-1.741660	-12.799295	-12.798990	
13	-2.122548	-2.121785	-1.668301	-1.667538	-12.695525	-12.695219	
14	-2.114563	-2.113801	-1.588460	-1.587697	-12.583747	-12.583442	
15	-2.106012	-2.105249	-1.502947	-1.502184	-12.464029	-12.463724	
16	-2.096899	-2.096136	-1.411815	-1.411052	-12.336444	-12.336138	
17	-2.087229	-2.086466	-1.315117	-1.314354	-12.201067	-12.200762	
18	-2.077009	-2.076246	-1.212912	-1.212149	-12.057980	-12.057675	
19	-2.066244	-2.065481	-1.105262	-1.104499	-11.907270	-11.906965	
20	-2.054941	-2.054178	-0.992232	-0.991469	-11.749028	-11.748723	
21	-2.043106	-2.042343	-0.873889	-0.873126	-11.583348	-11.583043	
22	-2.030748	-2.029985	-0.750306	-0.749543	-11.410331	-11.410025	
23	-2.017873	-2.017110	-0.621555	-0.620792	-11.230080	-11.229775	
24	-2.004489	-2.003726	-0.487716	-0.486953	-11.042705	-11.042400	
25	-1.990604	-1.989841	-0.348868	-0.348105	-10.848318	-10.848012	
26	-1.976227	-1.975464	-0.205095	-0.204332	-10.647036	-10.646730	
27	-1.961366	-1.960603	-0.056484	-0.055721	-10.438980	-10.438675	
28	-1.946030	-1.945267	0.096876	0.097639	-10.224276	-10.223971	
29	-1.930228	-1.929465	0.254892	0.255655	-10.003054	-10.002749	
30	-1.913971	-1.913208	0.417469	0.418232	-9.775446	-9.775141	
31	-1.897266	-1.896504	0.584510	0.585273	-9.541589	-9.541284	
32	-1.880126	-1.879363	0.755913	0.756676	-9.301625	-9.301320	
33	-1.862560	-1.861797	0.931575	0.932338	-9.055698	-9.055393	
34	-1.844578	-1.843815	1.111391	1.112154	-8.803955	-8.803650	
35	-1.826192	-1.825429	1.295252	1.296015	-8.546550	-8.546245	
36	-1.807413	-1.806650	1.483048	1.483811	-8.283636	-8.283331	
37	-1.788251	-1.787488	1.674665	1.675428	-8.015372	-8.015067	
38	-1.768719	-1.767956	1.869988	1.870750	-7.741920	-7.741615	
39	-1.748828	-1.748065	2.068899	2.069662	-7.463445	-7.463140	
40	-1.728590	-1.727827	2.271278	2.272041	-7.180113	-7.179808	
41	-1.708017	-1.707254	2.477004	2.477767	-6.892097	-6.891792	
42	-1.687122	-1.686359	2.685953	2.686716	-6.599569	-6.599263	
43	-1.665918	-1.665155	2.897999	2.898762	-6.302705	-6.302400	
44	-1.644416	-1.643653	3.113013	3.113776	-6.001684	-6.001379	
45	-1.622631	-1.621868	3.330867	3.331630	-5.696689	-5.696384	
46	-1.600575	-1.599812	3.551430	3.552193	-5.387901	-5.387596	
47	-1.578261	-1.577498	3.774567	3.775330	-5.075509	-5.075203	
48	-1.555703	-1.554940	4.000146	4.000909	-4.759698	-4.759393	
49	-1.532914	-1.532152	4.228030	4.228793	-4.440661	-4.440355	
50	-1.509909	-1.509146	4.458082	4.458845	-4.118588	-4.118283	
51	-1.486701	-1.485938	4.690163	4.690926	-3.793674	-3.793369	
52	-1.463304	-1.462541	4.924134	4.924897	-3.466116	-3.465810	
53	-1.439732	-1.438969	5.159853	5.160616	-3.136109	-3.135804	
54	-1.416000	-1.415237	5.397179	5.397942	-2.803853	-2.803547	
55	-1.392121	-1.391358	5.635968	5.636731	-2.469547	-2.469242	
56	-1.368110	-1.367347	5.876077	5.876840	-2.133395	-2.133089	
57	-1.343981	-1.343218	6.117362	6.118125	-1.795597	-1.795291	
58	-1.319750	-1.318987	6.359676	6.360439	-1.456357	-1.456052	
59	-1.295430	-1.294667	6.602874	6.603637	-1.115880	-1.115574	
60	-1.271037	-1.270274	6.846809	6.847572	-0.774370	-0.774065	
61	-1.246584	-1.245821	7.091335	7.092098	-0.432034	-0.431729	
62	-1.222087	-1.221324	7.336304	7.337067	-0.089078	-0.088772	
63	-1.197561	-1.196798	7.581568	7.582331	0.254293	0.254598	
64	-1.173019	-1.172256	7.826981	7.827744	0.597870	0.598175	
65	-1.148478	-1.147715	8.072393	8.073156	0.941447	0.941752	
66	-1.123952	-1.123189	8.317657	8.318420	1.284817	1.285122	
67	-1.099455	-1.098692	8.562626	8.563389	1.627774	1.628079	
68	-1.075002	-1.074239	8.807152	8.807915	1.970110	1.970415	
69	-1.050609	-1.049846	9.051087	9.051850	2.311619	2.311925	
70	-1.026289	-1.025526	9.294285	9.295048	2.652097	2.652402	
71	-1.002058	-1.001295	9.536599	9.537362	2.991336	2.991641	
72	-0.977929	-0.977166	9.777884	9.778647	3.329134	3.329440	
