#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.586597	-9.233517	-7.586597	-9.233517	-18.191902	-19.949608	
1	-7.586296	-9.233216	-7.583586	-9.230505	-18.187686	-19.945391	
2	-7.585393	-9.232312	-7.574552	-9.221471	-18.175039	-19.932744	
3	-7.583888	-9.230807	-7.559502	-9.206421	-18.153969	-19.911674	
4	-7.581782	-9.228701	-7.538445	-9.185364	-18.124488	-19.882194	
5	-7.579077	-9.225996	-7.511393	-9.158312	-18.086616	-19.844321	
6	-7.575774	-9.222693	-7.478363	-9.125282	-18.040373	-19.798079	
7	-7.571875	-9.218794	-7.439374	-9.086293	-17.985789	-19.743495	
8	-7.567383	-9.214302	-7.394450	-9.041369	-17.922896	-19.680602	
9	-7.562300	-9.209219	-7.343619	-8.990538	-17.851732	-19.609438	
10	-7.556629	-9.203548	-7.286910	-8.933829	-17.772340	-19.530045	
11	-7.550374	-9.197293	-7.224358	-8.871277	-17.684767	-19.442473	
12	-7.543538	-9.190457	-7.156001	-8.802920	-17.589067	-19.346773	
13	-7.536126	-9.183045	-7.081879	-8.728798	-17.485297	-19.243002	
14	-7.528142	-9.175061	-7.002038	-8.648957	-17.373519	-19.131225	
15	-7.519590	-9.166509	-6.916525	-8.563445	-17.253801	-19.011507	
16	-7.510477	-9.157396	-6.825393	-8.472312	-17.126216	-18.883921	
17	-7.500807	-9.147726	-6.728695	-8.375614	-16.990839	-18.748544	
18	-7.490587	-9.137506	-6.626490	-8.273410	-16.847752	-18.605458	
19	-7.479822	-9.126741	-6.518840	-8.165760	-16.697042	-18.454748	
20	-7.468519	-9.115438	-6.405810	-8.052729	-16.538800	-18.296506	
21	-7.456684	-9.103604	-6.287467	-7.934387	-16.373120	-18.130826	
22	-7.444326	-9.091245	-6.163884	-7.810803	-16.200103	-17.957808	
23	-7.431451	-9.078370	-6.035133	-7.682052	-16.019852	-17.777558	
24	-7.418067	-9.064986	-5.901294	-7.548213	-15.832477	-17.590182	
25	-7.404182	-9.051102	-5.762446	-7.409365	-15.638090	-17.395795	
26	-7.389805	-9.036724	-5.618673	-7.265592	-15.436808	-17.194513	
27	-7.374944	-9.021863	-5.470062	-7.116981	-15.228752	-16.986458	
28	-7.359608	-9.006527	-5.316702	-6.963621	-15.014049	-16.771754	
29	-7.343806	-8.990726	-5.158686	-6.805605	-14.792826	-16.550532	
30	-7.327549	-8.974468	-4.996109	-6.643028	-14.565218	-16.322924	
31	-7.310845	-8.957764	-4.829068	-6.475988	-14.331361	-16.089067	
32	-7.293704	-8.940623	-4.657665	-6.304585	-14.091397	-15.849103	
33	-7.276138	-8.923057	-4.482003	-6.128922	-13.845470	-15.603175	
34	-7.258156	-8.905076	-4.302187	-5.949106	-13.593728	-15.351433	
35	-7.239770	-8.886690	-4.118326	-5.765245	-13.336322	-15.094028	
36	-7.220991	-8.867910	-3.930530	-5.577450	-13.073408	-14.831114	
37	-7.201829	-8.848748	-3.738913	-5.385833	-12.805144	-14.562850	
38	-7.182297	-8.829216	-3.543590	-5.190510	-12.531692	-14.289398	
39	-7.162406	-8.809325	-3.344679	-4.991599	-12.253217	-14.010923	
40	-7.142168	-8.789087	-3.142300	-4.789219	-11.969885	-13.727591	
41	-7.121595	-8.768514	-2.936574	-4.583493	-11.681869	-13.439575	
42	-7.100700	-8.747619	-2.727625	-4.374544	-11.389341	-13.147046	
43	-7.079496	-8.726415	-2.515579	-4.162499	-11.092477	-12.850183	
44	-7.057994	-8.704913	-2.300565	-3.947484	-10.791456	-12.549162	
45	-7.036209	-8.683128	-2.082711	-3.729630	-10.486461	-12.244166	
46	-7.014153	-8.661072	-1.862148	-3.509068	-10.177673	-11.935379	
47	-6.991839	-8.638758	-1.639011	-3.285930	-9.865281	-11.622986	
48	-6.969281	-8.616200	-1.413432	-3.060351	-9.549470	-11.307176	
49	-6.946492	-8.593412	-1.185548	-2.832467	-9.230433	-10.988138	
50	-6.923487	-8.570407	-0.955496	-2.602415	-8.908360	-10.666066	
51	-6.900279	-8.547198	-0.723415	-2.370334	-8.583447	-10.341152	
52	-6.876882	-8.523801	-0.489444	-2.136363	-8.255888	-10.013593	
53	-6.853310	-8.500229	-0.253725	-1.900644	-7.925881	-9.683586	
54	-6.829578	-8.476497	-0.016399	-1.663318	-7.593625	-9.351330	
55	-6.805699	-8.452618	0.222390	-1.424529	-7.259320	-9.017025	
